1229
0.303185266,0.02435223,0,0.672462504,0,12.99493679,76.09199524
0.532048953,0.04758082,0.00170279,0.418667437,0,21.98342285,62.49599838
0.466934812,0.126018598,0,0.407046589,0,29.68061987,47.36700058
0.518279299,0.130409503,0.028097145,0.323214052,0,19.59746822,73.0019989
0.314598478,0.243566693,0.005310023,0.436524805,0,18.97829455,39.32099915
0.450728905,0.127242782,0.103378191,0.257324073,0.061326048,15.25989299,79.22000122
0.278699227,0.153734738,0,0.530076688,0.037489348,18.82887718,52.43599701
0.440881061,0.235883354,0.011848022,0.293480892,0.017906671,19.85935813,127.2149963
0.5135928,0.127240638,0.174368501,0.18479806,0,20.19722254,69.72200012
0.493501328,0.208660822,0.016820087,0.281017764,0,25.34806202,47.3730011
0.383118667,0.03769996,0.273639823,0.298666177,0.006875373,27.61645545,117.7030029
0.566793412,0.025090387,0.004519386,0.403596814,0,24.87131788,63.477005
0.54608682,0.102219734,0,0.32264769,0.029045755,20.06791463,66.29599762
0.318501856,0.173848598,0.024748544,0.397670724,0.085230278,29.28682153,55.63499832
0.473035775,0.103055946,0.005480533,0.414591373,0.003836373,28.87088636,102.8600006
0.592579397,0.150336113,0.039074562,0.218009928,0,26.64493657,96.58399963
0.441652233,0.157792573,0.008348814,0.305691798,0.086514581,37.14031036,66.86599731
0.553513396,0.234047137,0,0.061788441,0.150651026,29.40822819,83.625
0.602077801,0.119352495,0,0.278569704,0,20.95696168,64.86000061
0.591762327,0.134690304,0.009375196,0.215421155,0.048751018,37.20852689,91.06999969
0.394626205,0.26634696,0,0.222528793,0.116498042,24.42032094,74.87999725
0.478519225,0.126431838,0.018585481,0.376463456,0,25.0297468,56.18000031
0.357692729,0.184428125,0.024125452,0.348218001,0.085535693,35.34496114,105.5240021
0.563090916,0.160704407,0.002526042,0.273678634,0,22.22834252,54.50600052
0.390937208,0.001855861,0.018558614,0.459047331,0.129600985,25.06201622,76.07800293
0.387509486,0.197313188,0.087161652,0.308424296,0.019591378,38.77674444,82.11000061
0.469645998,0.195003898,0.042864762,0.260326516,0.032158825,30.85949399,64.14300537
0.415541957,0.151208413,0.012554927,0.411670849,0.009023854,29.63720927,58.97600174
