1229
0.266758653791619	0.0234167343994913	0	0.653025161110543
0.468125196996303	0.0457529941292009	0.00188192652534877	0.406565970479617
0.410834284940253	0.121177571088208	0	0.395281020059625
0.456009917642141	0.125399798867473	0.0310530118290974	0.313871639216111
0.276800609968348	0.234210035232504	0.00586864665292479	0.423907175838954
0.396575458426927	0.181324925396314	0.114253750400038	0.249886191658479
0.245214523501287	0.183878177696108	0	0.514754967575879
0.387910797296520	0.244040636047126	0.0130944537072574	0.284997907620511
0.451886484624651	0.122352666305875	0.192712359410640	0.179456523487248
0.434208929561568	0.200645078701066	0.0185895878367283	0.272895023243062
0.337088346264080	0.0428629637695309	0.302427190925248	0.290033313176783
0.498695235295673	0.0241265355496974	0.00499483351526909	0.391930959612904
0.480476465611298	0.126222902250470	0	0.313321647627535
0.280235010685788	0.249126314670063	0.0273521323102861	0.386176161532277
0.416202238834198	0.102786031302224	0.00605709413186388	0.402607724061761
0.521383127760019	0.144560924074539	0.0431852715037369	0.211708410998307
0.388589316297634	0.234922051533011	0.00922712282471147	0.296855861137911
0.487010765547779	0.369919913782511	0	0.0600024629768053
0.529740332881762	0.114767547334448	0	0.270517723454799
0.520664225658475	0.176394391032293	0.0103614818037024	0.209194465919139
0.347213295229551	0.368137942389844	0	0.216096659525549
0.421026872150379	0.121574936622802	0.0205407048595872	0.365581883348685
0.314717242292135	0.259593109679743	0.0266634902128395	0.338152855498430
0.495437581082789	0.154530918610305	0.00279178616407905	0.265768028680892
0.343967517945217	0.126406907851298	0.0205110113792122	0.445778694866839
0.340951624373609	0.208572138300492	0.0963312035606402	0.299509376559621
0.413219731475645	0.218436226779960	0.0473742070306979	0.252801850023774
0.365616095337033	0.154076915930937	0.0138757262515809	0.399771616260935
0.378138145238605	0.0540381931609367	0.0288905165674251	0.473786284335515
0.307388388343852	0.186363706774706	0.0903884097016517	0.364202922402982
0.480494331338755	0.262719024231827	0.0128411291343468	0.164172834211245
0.338865916529912	0.239176422795913	0	0.355546669481404
0.465609288016343	0.230313463639767	0.00900468940685181	0.216698456962473
0.528625095914772	0.107322616187375	0.0159914580671119	0.265216139260139
0.453535959644382	0.201840382578508	0.102804465904261	0.176360484765594
0.224073430942631	0.309430599546933	0.263132351021807	0.180090647484275
0.334504011604292	0.312632960954916	0.0884583508278578	0.208453139471595
0.135125740138512	0.0823329491701063	0.0825285682703361	0.666295153399465
0.339079273589600	0.150931364799441	0.0902594302716337	0.365121773070573
0.317102599965317	0.128592418707854	0.0658286131831257	0.433403690321887
0.346152157561575	0.0659743474060728	0.00265596866666693	0.520086260452535
0.393156710095253	0.138102420117887	0.0309750506839456	0.370483030117503
0.404278485394589	0.0787557603512327	0.00411914785933508	0.441738715632565
0.176984857671797	0.432319239982933	0.0227660380418214	0.319158289975243
0.399441331452699	0.111676200714061	0.114650207163053	0.316712352805820
0.372166618939700	0.200724127794951	0.00469923646682527	0.353496230163982
0.365145456179205	0.190910345920230	0.176400822199592	0.220289213855524
0.437913573665905	0.227915480764472	0.0402583854585583	0.222226605251795
0.365454923372828	0.317521055237108	0	0.247080865457173
0.584871100471464	0.0321180826215890	0.0133597350664386	0.281398093643118
0.473678029683214	0.207021687887147	0	0.239227170153193
0.238601144681653	0.195989490580262	0.139407714658993	0.387331233951130
0.462635253413206	0.0674356152989996	0.197035568254453	0.219254673708998
0.395366115443554	0.102382445403465	0.166209739696484	0.285292605300540
0.411780573535422	0.259026684766744	0.0186200204865090	0.238663457871767
0.357831980719917	0.227657667374524	0	0.346246486903148
0.568105872962233	0.0509781909961692	0	0.292593898799017
0.380061444093180	0.103724500240947	0.141685631837812	0.322377382652170
0.354629219976865	0.237472957450653	0.0752366667441726	0.273761643853439
0.360411722274961	0.248231129463179	0.00518166359538338	0.318069367139963
0.401203068085386	0.0664772411100760	0.110120437916039	0.364394039657108
0.291312884049685	0.139802115159577	0.0970684027215546	0.423098140738928
0.286184887068009	0.250470593500196	0	0.402284897197531
0.285120772170824	0.164903640184078	0.145991760134762	0.361595648619243
0.297874075600849	0.276295498758022	0.0554676201936599	0.314566087424058
0.470276717922685	0.253082418429089	0.0376457707415693	0.163387120685887
0.383349080229164	0.0766114162656853	0.0702838002907854	0.408867912559810
0.362809769329668	0.173549951710964	0.101305428632168	0.306382444045269
0.319546310729472	0.213447778948215	0.0955922933505384	0.318859828913285
0.109063942100487	0.0919083199634837	0.201828960072933	0.580565160040520
0.279538823230390	0.117579844036478	0.0948717661111098	0.460465335324090
0.375822158481685	0.129323184063558	0.147135732190968	0.296415642136003
0.373755921227700	0.170382107679683	0	0.386513256332921
0.265691426138639	0.0983581913934755	0.0296974814804059	0.552426447512379
0.365167821272211	0.106585202591750	0.214550310270476	0.271903295147986
0.397558673351723	0.469057097694451	0.00648578439765475	0.0529143400074177
0.327914732922528	0.0878833101793315	0.113404429996363	0.420779152366894
0.466297106485224	0.121927298975464	0.0912683503058808	0.253115761068191
0.445405979274909	0.287564796328609	0.00923530071060465	0.180976668265176
0.396803473642943	0.163675279536347	0.0991905972225238	0.280694112324255
0.305701367236479	0.125259209752249	0.0202421282565552	0.489408387578366
0.349851829307665	0.0805691404150879	0.150926704794930	0.370984387808015
0.286615594785212	0.260484838164990	0.0666630273476464	0.333122173687254
0.330585874534628	0.191209787370587	0	0.413126404164075
0.550567575475243	0.229097305322474	0.00566063769336690	0.127096381776484
0.406135092149686	0.174648008102061	0	0.346468242767583
0.293931040309387	0.119503739437762	0.302951762747768	0.259806369721433
0.329961354077884	0.200497918974571	0.190160954551841	0.237349080213728
0.375196081329325	0.177933303263543	0.0110683155218785	0.367572596550503
0.268299399532847	0.313236850352645	0.0301871359303322	0.332113891467324
0.361061289812903	0.366197945986469	0.0877922158366471	0.125632387749798
0.286948025310676	0.222863048750183	0.0404000865713116	0.393825319967820
0.361119739912673	0.162052933770817	0.0193479473739280	0.391871128467835
0.418517100384058	0.219692560725024	0.0412269730294285	0.251087701134532
0.257622864049280	0.154617495699475	0.0252388409291407	0.508433620168392
0.374922329573399	0.153464976536713	0.00389249496633902	0.398890163313339
0.368452296408480	0.208935925056815	0.0538658349947830	0.306102047488037
0.410720211573020	0.293357800678070	0.00277549376375000	0.219085050346950
0.430116151866355	0.144947553887520	0.0611555300928838	0.296259677802400
0.453917302328581	0.118653958335624	0.0927786745072376	0.268758018166117
0.540253459121340	0.166016892888167	0.00161705291055108	0.205737316225607
0.255942370323577	0.380050896177669	0.0670671654881132	0.245872527350030
0.307116230041725	0.124953330408517	0	0.505941632672471
0.431286460435514	0.242545713703860	0.00907110168449798	0.242169008753464
0.314315735243799	0.334492058972172	0.0532458132048109	0.239599475249600
0.334057055933905	0.0982154807228613	0.240687510350908	0.291727094976384
0.254710882125159	0.162831261069515	0.152251638770121	0.391751650907283
0.375329379739558	0.355419322841765	0.134086724353237	0.0800928299765589
0.223237863367951	0.248674150472999	0.0699415937828931	0.412118994578964
0.482821088722269	0.188481111923715	0.00218058869661459	0.245943923180858
0.401188202396465	0.128224795088247	0.0121069701048238	0.388172589795055
0.471929476202821	0.0681683292413394	0.0470547693022880	0.340038632441026
0.329124914095683	0.296201056732571	0.0905809833359858	0.229119406851651
0.400577652806727	0.0972391917263774	0.100027956944825	0.342885960695759
0.369623317441176	0.120948214976704	0.0376505437353246	0.407915243669580
0.345887430803786	0.108417490251261	0.149445364952842	0.348537709561687
0.413100847113682	0.0941936420986545	0.0115582063108190	0.409874503279008
0.296054194176342	0.313898381946197	0.155777393150928	0.190461828107769
0.282495039686622	0.320868716324501	0.0178926751976347	0.319541438991561
0.316735778660974	0.291047801129587	0	0.327587316830673
0.399224951984214	0.160634972872434	0.146646302420913	0.239394523723948
0.343725514530636	0.150678840553123	0.0178797612245529	0.423845773859811
0.363928888637213	0.124488222340600	0.0272783870590600	0.419738758359072
0.416316416815154	0.193766948373178	0.0632583320628400	0.260340575188425
0.315877131999382	0.259277165437122	0.0232470882283709	0.340193605152034
0.350991177168699	0.0734081652289434	0	0.509571779163059
0.279247018696477	0.206985958663324	0.106774889966674	0.360038238143625
0.315013402659047	0.0540249764828377	0.0944238378373078	0.485889034872445
0.272518905258365	0.166942330190721	0.247856768045831	0.283940893064140
0.416769952069885	0.141333658492822	0.0780541325135181	0.299791422234155
0.377083412441674	0.142398241007135	0.0104190596222273	0.401946539988526
0.366529725607822	0.237770714914792	0.0331385771153727	0.297316202702600
0.614491269487785	0.147135393551013	0.00805672717946365	0.137210942242672
0.281599044738862	0.320393244746604	0.213812012578815	0.148864256530142
0.245823263360950	0.295990855292003	0.00480691347385194	0.396637947135562
0.370487036422382	0.175784027160754	0.148359448948231	0.254308432556552
0.498542274219559	0.123558841008269	0.106816450871995	0.202217583433355
0.333347787353123	0.189110411454137	0.0513996414764231	0.367035466117998
0.282638356955474	0.241048752873989	0.138455193087683	0.294059346223642
0.383468233568852	0.190508590564470	0.0467549365851138	0.314386585610197
0.303415600076870	0.293791279007401	0.0273192282454665	0.315513915911393
0.217708699872846	0.176410853557475	0.177195293985248	0.396960130203652
0.406021148728031	0.0894569259629444	0	0.432627657951203
0.334017873388162	0.169931138467903	0.0546820373369478	0.382780748828971
0.291090887154834	0.257232648279975	0.00490560594941480	0.385730851791429
0.415175302815317	0.179080189255307	0.0578625344101716	0.281173106348027
0.297874431516030	0.155915783143717	0.00680195838920977	0.478896529617864
0.274904676548636	0.249531363496528	0.0481250657114650	0.373397878899275
0.325587521026562	0.261145914820174	0	0.348015268197022
0.333509974423743	0.118503901226055	0.154025952607011	0.347987776289676
0.293563019186077	0.243978183201755	0.00419768378739258	0.397009936413906
0.364592666109438	0.0904664938096531	0	0.477332760687928
0.437377657362569	0.244600004198644	0.170985482593054	0.0911040308015198
0.406103861537548	0.263979784797443	0	0.256287408635657
0.136107107747030	0.247128841492641	0.167548602050859	0.424082619659134
0.269141691657643	0.225428764772781	0.0873922700422272	0.369596995687347
0.326366424212013	0.252222211296993	0.147275636383798	0.226762507609871
0.260755451601738	0.0553695683700981	0.0189402535200389	0.610740018804369
0.347640525166514	0.0965100026218150	0.0663007009687227	0.431683873049753
0.453048591913175	0.0791988949705482	0.0581248032349476	0.340011036259035
0.292211522281517	0.263101691207316	0.150373728591369	0.250750056772168
0.385372754382057	0.202534360817960	0.0504017352682394	0.296935562214712
0.352017898774034	0.200488937184308	0.0276588527580333	0.355798237565800
0.390487995184718	0.258032743204033	0.00612598958988883	0.274145860151323
0.392947451308950	0.114415927416471	0.0167061435602305	0.407172252810901
0.241714672378575	0.174326409333280	0.156050774143686	0.391148596046074
0.260786590292041	0.267136855935800	0.121588952361171	0.306650709417872
0.348138841637266	0.123723140334470	0.0355087124205243	0.430707248669075
0.399854669845500	0.162585727835703	0.0336209810378933	0.336040158018686
0.308360291353944	0.115539328249877	0.264677254254286	0.281514649497671
0.443084043768812	0.0597884020116904	0.0226148747566869	0.401812502208651
0.358592538615004	0.244195555552881	0.0196359589533167	0.311452294123833
0.342307553648657	0.0997188853065016	0.0143305218275705	0.479993318783917
0.406812746130413	0.0772020396283140	0.256389251584366	0.218851368479826
0.289064683161714	0.207866044687557	0.0859469838727641	0.366614306933131
0.401557521830414	0.0909804094433047	0.300420387953256	0.172048571856470
0.341863063129812	0.306674285297182	0	0.284073272807523
0.355529553164712	0.205454851762489	0.0124643053967749	0.360258215925219
0.305716368594086	0.264564619109903	0.232705291118995	0.162025989056237
0.370689011084864	0.128184105875536	0.193344839126069	0.262629403401662
0.253377156296085	0.0591758515169115	0.0617261318550648	0.577445329264858
0.283762746039210	0.165343060275919	0.233142323255847	0.286075120341079
0.515073201304253	0.107905008400205	0	0.293636262671303
0.398833584729940	0.143826414709954	0	0.385653354612766
0.430185712143052	0.186381739347527	0	0.308073768140554
0.302918873961712	0.287326450363885	0.162536148070936	0.203781372949123
0.339915443860568	0.151682774242600	0.0570195447039082	0.392646570857333
0.272081661794675	0.362007452017716	0.0368215979265481	0.272857013763338
0.585815232674073	0.106778137575553	0.0196943940653877	0.199391577101533
0.383116391176197	0.375771478147567	0.00707421810975654	0.162545519362159
0.275940550635715	0.241218459459406	0.0230270355616668	0.402702312901684
0.344466010066815	0.237594662754176	0.0944005228334840	0.268017386784897
0.353114248891799	0.236129533931142	0.243394165070072	0.129037348905568
0.290282023471746	0.102737307128055	0.293305481210964	0.289241843052133
0.390048642474924	0.171289524082629	0.0144867635382147	0.354885649767720
0.293112008566996	0.382713955205030	0.0688408540805576	0.200600497338346
0.262317677512713	0.279908186161734	0.00588572445414236	0.393726872820616
0.492868159605429	0.150672510232507	0.0300751728758723	0.248527680943713
0.338892054766470	0.102540692685403	0.0315667432592639	0.465768532814943
0.269939816593298	0.547380683149875	0	0.120367948742686
0.408311963885792	0.280954666902697	0.0112260204007014	0.226843710955182
0.332862557720081	0.0575822051812059	0.0634169598245272	0.489840963334336
0.385617527037843	0.186476931765690	0.0534463371658564	0.310206483276967
0.341291606126385	0.213101109239313	0.111738962904287	0.281022209427899
0.349125494845155	0.303735270571750	0.0382232052988499	0.245440643709979
0.313967975278285	0.167926087364934	0.142036102000716	0.330180296949423
0.313476061044133	0.323924725793399	0.0721795466013114	0.234561779623776
0.397765409647376	0.133877694019694	0.0593077346695132	0.344768149755369
0.302805634310382	0.295416525790817	0.154444092954287	0.202846422329347
0.161688151105009	0.354215680963499	0.115079369062202	0.333805384947401
0.463581984623206	0.0633453128216661	0.0869282503640259	0.319087296259840
0.330527096471035	0.163734452063058	0.292150270640802	0.184237922913392
0.316464058423562	0.183230591421846	0.209125063337707	0.253021183777150
0.399453674433649	0.0691259644872154	0.0852381209502536	0.385512995745734
0.266511923684908	0.476409628936829	0.00354742979572263	0.192707322761805
0.343038216730281	0.308830398562098	0.0721894860032566	0.217168883087399
0.312469253245489	0.0636778259296447	0.0133069796744300	0.550222743430543
0.289397652662739	0.226354244334566	0.105225026214439	0.330636929659985
0.237605745602946	0.313395704275102	0.0328168161349713	0.363519489523679
0.480521697861349	0.0506753807214081	0.133713861798379	0.272077568107986
0.465177229228286	0.0430907097772710	0.187600354108117	0.249325113647919
0.304025612698820	0.193363735960937	0.213752034771888	0.252450613204456
0.417728769867757	0.131640512379457	0.121539747417002	0.270313167257890
0.577986629058666	0.0590937719060064	0.0215409366056357	0.254565516285011
0.434565747499531	0.201822163393980	0	0.287646382995380
0.382707755592693	0.166069005259975	0.110557230832063	0.283846775455093
0.496983602328849	0.144847485444713	0.00550969969013771	0.271452770846190
0.358677276433025	0.306817828774646	0.0482051866248458	0.223014530762851
0.426002626270991	0.137017008350891	0.165513618596960	0.217113599688700
0.337520790964567	0.246303641971031	0.0925155071410069	0.268544003021379
0.283864577272362	0.212445869861411	0.0181278047370789	0.427318471803693
0.401011392519136	0.135319148846195	0.0118823709168976	0.381400561367652
0.609310280628512	0.0426572707564673	0.0153128046604875	0.242065040452383
0.448105518829869	0.0801654713423730	0.163085202815089	0.252266186543305
0.330970525854233	0.145324375850704	0.0526012485168988	0.412822546043307
0.244098942012072	0.209084129354958	0	0.490530987409695
0.334490197407658	0.114527708888531	0.308550179666694	0.215147336194057
0.372832002640796	0.139160277473701	0.224997470929422	0.221367585036884
0.279542267859439	0.333375621948631	0.0200806322865428	0.308247344238800
0.321460313109166	0.0942174312299554	0.370722224436393	0.195411566505803
0.266355173243157	0.363883209640936	0.0517284676154427	0.264184981462017
0.394085571525706	0.127118418590254	0.0558609640069337	0.358684253605984
0.403196519877715	0.180505981254718	0.0873130596704808	0.267077241029026
0.423827691485996	0.137072615876697	0.00936698616240391	0.356657546186365
0.286130843062899	0.124697798690117	0.376222810571373	0.198789766870574
0.187180401321499	0.317373212269930	0.206652732334934	0.262414669950092
0.302290668598791	0.284102984570869	0.0889333828451694	0.272401794797917
0.412757746830365	0.151818092948949	0.00242182892109099	0.360086563066828
0.153664359220974	0.320627247448369	0.0981193395269689	0.391483968802169
0.330876458172608	0.115741920845828	0.264298344870969	0.256791870577199
0.603544040475531	0.0952715023953266	0.00332430892180929	0.205828436267497
0.347166162620882	0.119012305362834	0.216899595961683	0.277157510399202
0.432737050296928	0.208712353799445	0.103932822958740	0.191384882068713
0.379138973284505	0.127079138960284	0.291571778057963	0.168111094642114
0.394363627938432	0.106036199274650	0.143471925926201	0.302687942928665
0.442343009621123	0.119023404371834	0.00937292421529863	0.354444679817543
0.417321214810674	0.190810645609606	0.202537115330030	0.139838579632348
0.501736803090554	0.0767212132689826	0.0206107120151929	0.321738087975213
0.336351541060829	0.184856647627597	0.183904363666231	0.251589603684703
0.263606069500244	0.184157322562056	0.350788132972915	0.185951184238039
0.419005214988169	0.171978935292330	0.0292000302753392	0.309302080835838
0.456121643242775	0.0897479189223943	0.00607798907640839	0.371697344457867
0.285739097061175	0.102011326085228	0.0104284242813631	0.543541476804899
0.367645396259150	0.225344564811026	0.101266351844327	0.248772810816965
0.246164943493993	0.358713651673903	0.0355094182119587	0.305940656068365
0.362789890417564	0.192310775649196	0	0.376470923761480
0.279682457858829	0.260098131208266	0.0432368034445906	0.361748474983147
0.410000182117274	0.160978554028939	0.165280830588654	0.210781518884903
0.297462142901632	0.266715352813700	0.0732793245338525	0.309045222993236
0.362437896904040	0.114775154474143	0.280588507782962	0.208620312321426
0.224097433028241	0.218520830483729	0.175864047995932	0.348552129178166
0.436576775452354	0.121529457015860	0.117176526076207	0.263555446516304
0.402879141714927	0.147255720634616	0.102916848564539	0.287296242692652
0.342222489947689	0.156806061734838	0.0129323859120456	0.423663896981155
0.398222588555801	0.132875234158848	0.0103189678881099	0.388320350889829
0.281729071230404	0.324257697863366	0.0294014799758302	0.306852025585696
0.336681338096125	0.211945747885720	0.0471297492706598	0.344046814771030
0.271958752969445	0.223186157261486	0.0319245892574261	0.417489760948050
0.401706473435561	0.108484603620358	0.0750661964047277	0.352216319577231
0.323519749698694	0.274668555178521	0.0951352735093668	0.253049631112786
0.299335330783517	0.199963791260704	0.151287070213904	0.305847345640953
0.290736978398605	0.258074736568086	0	0.389581398614962
0.312399012845498	0.198659484374215	0	0.425675883221077
0.386105601506520	0.183729939143727	0.0543694139374216	0.311630886880970
0.323640537143771	0.133217322506717	0.0355384845810810	0.448131807631985
0.280952171806209	0.0624162655368403	0.100818242158351	0.509389665291817
0.353946387032700	0.108696125689973	0.106215209849538	0.377346200674894
0.346037011992550	0.275346112373817	0.0214062673843639	0.292295695363781
0.378247586491013	0.304801341377621	0.0464633176491157	0.204981700880574
0.199819529571391	0.156839267644621	0	0.592163801080010
0.398591822403775	0.280240735285592	0	0.248156675625430
0.277611148890938	0.265193366897576	0.0910917354503971	0.316840789727043
0.329776843978683	0.165459253220629	0.126018337039920	0.329297417211956
0.329606892082967	0.297568142925074	0.115931492201698	0.204932390142755
0.423774730485860	0.136268579886011	0.132684225757444	0.249174198907010
0.302029854183183	0.218333697050161	0.203636331796742	0.238324662195395
0.238043975135593	0.0956935412784265	0.315937351921851	0.334124763745097
0.203682372218883	0.227252555550467	0.196344511348454	0.344270824736657
0.578627069078370	0.185215588044543	0.0574087658085338	0.0949738641962793
0.337901897566448	0.322548168091111	0.133182021472544	0.155392766327084
0.332181470099125	0.108378655970629	0.0956384943373052	0.410982094875259
0.362204588229915	0.101491529611811	0.0874124982008961	0.392028638269161
0.373396124927916	0.201666803038544	0.0447761650498365	0.315973275059346
0.273080414785997	0.347988184074517	0.00832455880271170	0.310951789907500
0.438423347023996	0.269150872067485	0.0301754557213721	0.188880198069365
0.421588676560417	0.0675294557476104	0.147527765977864	0.307963521489004
0.329790215026364	0.100334649098651	0.253122416143287	0.283370243051215
0.518527147300295	0.183891500395569	0	0.213086110664438
0.344600961718080	0.0860885272739747	0.289348705463842	0.249580078390553
0.456240592064763	0.227022241511225	0	0.238274519582662
0.244318252951185	0.306424299039506	0.00541830897154824	0.387225185822798
0.459207201024545	0.284619757574125	0.0194730870008093	0.159722891151843
