1108
0.46058352,0.172447109,0.045406241,0.32156313,16.04806171,148.4299927
0.45309087,0.23162493,0.143368723,0.171915478,30.52248037,26.34599876
0.466249488,0.12884389,0.077924147,0.326982476,38.89689907,59.34999847
0.315935358,0.523259101,0,0.160805541,33.5651897,85.93800354
0.549856836,0.292024576,0,0.158118588,27.88604689,81.16299438
0.420731419,0.283771434,0.029674662,0.265822486,26.34050642,188.003006
0.316330158,0.179169556,0.122153406,0.38234688,41.42713179,63.72600174
0.54439487,0.067041978,0.075918615,0.312644537,22.89251317,95.85800171
0.272045616,0.34980863,0.078028589,0.300117166,49.62403069,64.09999847
0.391536434,0.129085323,0.166434459,0.312943784,46.1806205,58.26900101
0.400736521,0.182926018,0.023284232,0.393053229,31.94652387,94.05900574
0.553385416,0.147414434,0,0.29920015,40.83037954,75.8239975
0.482560041,0.118930689,0.007607712,0.390901558,40.24883699,216.2350006
0.365288126,0.232704887,0.113881703,0.288125283,50.98449579,191.5619965
0.226528634,0.23797253,0.000757874,0.534740962,41.75569653,74.25800323
0.276669304,0.084024216,0.258608824,0.380697656,36.79620305,149.6439972
0.486400528,0.138579887,0.116347568,0.258672016,40.39620235,84.66200256
0.473279624,0.193915442,0.011291828,0.321513106,35.69844993,109.947998
0.432408026,0.064291397,0.090308984,0.412991593,29.4348105,73.56499481
0.352264528,0.155366162,0.005219999,0.487149311,40.83875944,94.9469986
0.302038148,0.044975533,0.254768662,0.398217657,55.75813896,169.6640015
0.369238838,0.130768445,0.093416431,0.406576286,53.23333351,85.25900269
0.306728688,0.178370513,0.054883236,0.460017564,46.12784819,57.25
0.488743435,0.164531565,0.016280484,0.330444515,38.48670923,77.69599915
0.420894572,0.122967625,0.107330436,0.348807367,47.84113957,140.8200073
0.427044132,0.06599773,0,0.506958138,31.79050658,116.7350006
0.353975284,0.250717467,0.055450599,0.33985665,53.75271296,153.0480042
0.326602554,0.130772051,0.156061638,0.386563757,48.30126563,75.85600281
