1248
0.476578409,0.116966507,0.005515954,0.40093913,22.37468359,114.2140045
0.504903665,0.081727759,0,0.413368576,22.28992287,107.3079987
0.352203764,0.344226228,0.005830749,0.297739259,29.24883686,51.69200134
0.411484395,0.055179594,0.025027029,0.508308982,15.80569636,85.15000153
0.363915913,0.263906727,0.045782083,0.326395278,33.77984448,111.0919952
0.381449831,0.203113757,0.014388903,0.401047509,26.93720936,106.5
0.31015841,0.149193435,0.110013077,0.430635078,21.77531599,77.58799744
0.523791516,0.087140964,0,0.38906752,23.42341746,85.18599701
0.529885281,0.111122299,0.030690279,0.328302141,23.11162785,93.07899475
0.553694842,0.125099684,0.048511432,0.272694042,19.04810111,197.6679993
0.563771178,0.068723989,0.099788988,0.267715845,21.59620225,155.6340027
0.408761403,0.108165652,0.07871378,0.404359165,32.40077474,148.6529999
0.42189138,0.129907439,0,0.448201181,34.00155093,66.55500031
0.398430011,0.077541295,0.146952315,0.377076379,19.81620344,85.00999451
0.466194961,0.056407234,0.30016161,0.177236196,28.98227886,80.76100159
0.558279803,0.194657678,0,0.247062518,29.68837186,70.05499268
0.230101685,0.225631134,0.035830118,0.508437062,35.3736436,113.2200012
0.464699327,0.219844099,0,0.315456574,28.41772081,49.31000137
0.439160816,0.160731703,0.218853877,0.181253605,26.86577539,83.98699951
0.618651122,0.093893978,0.024424091,0.263030808,27.930233,93.80299377
0.485056464,0.157276289,0.019331015,0.338336233,24.62032126,57.61000061
0.573730414,0.124070603,0.057588005,0.244610978,32.09177189,118.5949936
0.29017946,0.13156903,0.126599966,0.451651544,28.53101246,56.24200058
0.585181927,0.223222563,0.029353071,0.162242438,27.27594925,106.6709976
0.603392422,0.075240007,0,0.321367571,15.72129651,86.48100281
0.384713475,0.432609581,0.025591293,0.157085651,43.16511538,91.83399963
0.315423407,0.428244011,0,0.256332582,38.89689824,129.8820038
0.311464142,0.484633968,0.003227284,0.200674607,30.39746878,93.07200623
0.635558154,0.134855581,0.007806401,0.221779864,39.72092999,48.40999603
0.42403341,0.247127535,0.143580057,0.185258998,44.73100815,149.2769928
0.17960108,0.050026953,0.110188672,0.660183294,35.94961199,73.40399933
0.267666664,0.105238095,0.026785714,0.600309527,26.58227848,127.9499969
0.534532999,0.153262332,0.00489656,0.307308109,31.66279043,73.40399933
0.505062207,0.335092237,0.004290004,0.155555552,29.50632908,97.26699829
0.503182554,0.229558206,0.037192576,0.230066664,41.16434042,166.3410034
0.3605982,0.240977241,0.004192096,0.394232463,39.75736383,102.4000015
0.357518566,0.302908422,0.132872663,0.20670035,45.09767491,88.86899567
0.404773229,0.159260037,0.015891747,0.420074987,33.25506346,82.87400055
0.335764614,0.183136118,0.19544305,0.285656218,28.02784832,82.97299957
0.197678701,0.041223959,0.06882929,0.692268051,25.79303765,124.0709991
0.556120621,0.129320022,0.053291803,0.261267554,25.23689832,69.40999603
0.617169483,0.193011059,0,0.189819457,27.16772178,77.97799683
