1386
0.297392736,0.174050506,0.024635598,0.503921159,0,15.4145569,62.00999832
0.490915733,0.180909338,0.137405276,0.190769653,0,16.98139532,53.70500183
0.43511728,0.2226627,0.028741328,0.302411628,0.011067063,19.15822783,59.85600281
0.530737508,0.174913317,0.006559835,0.258504363,0.029284977,16.54418601,161.0899963
0.467972296,0.204786455,0.01767534,0.30956591,0,17.90379702,99.26999664
0.33929135,0.116777071,0.113727959,0.43020362,0,22.11860417,41.79199982
0.387754361,0.126785971,0.168675136,0.266993793,0.049790739,17.54177232,112.9499969
0.47350502,0.289101616,0.002403172,0.234990192,0,19.35426353,87.72000122
0.171876724,0.030928971,0.009573253,0.609411241,0.178209812,21.05348891,72.02199554
0.416985987,0.022692608,0.120903236,0.439418169,0,20.83798457,35.57699966
0.593010109,0.156534572,0,0.25045532,0,24.68682213,87.35400391
0.683511705,0.098801013,0.131857346,0.083530098,0.002299838,20.63987381,33.13600159
0.467087859,0.083553853,0,0.379862389,0.069495899,23.43565901,56.27400208
0.39802206,0.129364776,0.086344617,0.373335872,0.012932674,20.37984524,35.22000122
0.402304481,0.137974932,0.004080167,0.45564042,0,19.38987317,45.51599884
0.56837956,0.113705659,0.023239385,0.266788133,0.027887262,20.84806172,49.19900131
0.525777368,0.147208413,0.021615997,0.305398222,0,18.5048127,71.47899628
0.438480808,0.210712446,0.023207838,0.294444853,0.033154055,21.04341093,48.92399979
0.473312819,0.102026738,0.047750422,0.353034809,0.023875211,11.92911397,50.70399857
0.762960485,0.006870172,0,0.230169342,0,14.40000009,154.427002
0.641679163,0.063718142,0,0.294602695,0,16.88607564,71.4980011
0.612392697,0.133326941,0.100234995,0.154045367,0,13.19683529,98.91499329
0.052860607,0.041178703,0.424199059,0.481761631,0,21.67151865,24.76399994
0.429509135,0.289859206,0.095446474,0.181221461,0.003963724,24.44651132,37.83600235
0.350196569,0.25074925,0,0.360424506,0.038629675,19.44973307,47.39800262
0.469897455,0.068022608,0.242580125,0.219499812,0,15.80160423,45.89400101
0.374396,0.090252707,0.070952518,0.359955566,0.10444321,22.7911395,52.89500427
0.646944993,0.147812968,0.034292381,0.170949657,0,18.79090913,128.2330017
0.502483372,0.170104857,0.078049039,0.249362732,0,29.49844987,34.23999786
0.274709495,0.072258564,0.002070051,0.608456857,0.042505034,22.93101318,43.56100082
0.519724014,0.052927303,0.137413023,0.28993566,0,21.73987341,99.8219986
0.460848886,0.063614031,0.084365686,0.335502582,0.055668815,24.2164555,55.5059967
0.503694632,0.173588331,0.006915082,0.315801955,0,19.61782939,42.35900116
0.510011079,0.079998801,0.179271539,0.230718582,0,25.90155031,44.81999969
0.276644675,0.083792292,0.291109359,0.348453674,0,25.61705388,42.96899796
0.465486271,0.153656218,0,0.370615635,0.010241876,27.62635694,43.72000122
0.086915114,0.343424982,0.056514874,0.505626421,0.007518609,21.33743338,52.05299759
0.362663249,0.107788178,0.112260721,0.382849304,0.034438548,15.52685189,38.41999817
0.292633029,0.166375257,0,0.540991714,0,16.20909141,70.7250061
0.618680892,0.051865469,0.008459497,0.320994142,0,21.69683496,54.98899841
0.413821486,0.310651528,0,0.275526986,0,29.19844995,34.85200119
0.298465345,0.156395316,0,0.496223814,0.048915525,23.54873458,44.15000153
0.541665166,0.231201174,0.012958498,0.214175162,0,21.53565875,55.01200104
0.482620539,0.207914138,0.012113463,0.25747838,0.039873479,23.03798478,53.34899902
0.455766278,0.07909829,0.002839135,0.462296297,0,22.29240511,44.98099899
0.394468198,0.056682498,0.03345842,0.515390884,0,17.64212974,51.3370018
0.599061169,0.02467811,0.003755365,0.264672741,0.107832614,28.89922527,62.89600372
0.318390062,0.092857365,0,0.425483508,0.163269065,20.58417703,52.38400269
0.323538513,0.187920029,0.043022242,0.445519217,0,22.50822736,44.7879982
0.368696027,0.118594515,0.016242117,0.489158389,0.007308952,19.75454538,50.12099838
0.391643139,0.168906458,0.023903632,0.415546771,0,16.81329132,55.54899979
0.626375905,0.07276009,0,0.180731448,0.120132557,26.1984492,43.32999802
0.433349033,0.046834543,0.082442924,0.401129677,0.036243822,19.67129612,60.18299866
0.527332263,0.036905488,0.016094122,0.36417115,0.055496977,22.8088608,66.33699799
0.333550294,0.130131874,0.161881337,0.364793525,0.009642969,32.15581441,55.25999832
0.45205563,0.177993692,0.040364779,0.329585899,0,17.88502617,86.93000031
0.41141527,0.174870884,0.011194364,0.396847672,0.005671811,21.20189871,51.57200241
0.446671258,0.177888932,0.012590549,0.335253539,0.027595723,22.47286864,48.16199875
0.543896991,0.010898215,0.177412814,0.26779198,0,21.09946513,53.58399963
0.448964956,0.120351288,0.044657526,0.27550259,0.110523639,21.18797473,52.90000153
0.433004491,0.116566297,0.015246636,0.298475337,0.136707239,20.86898404,49.79899979
0.478607951,0.073099127,0.008246742,0.44004618,0,23.50000027,58.56200409
0.44523816,0.182652346,0.001847461,0.333374391,0.036887643,17.36737954,57.65999985
0.306686814,0.182113771,0.043057012,0.468142404,0,23.60310069,35.15299988
0.524503571,0.197397169,0.013206234,0.264893027,0,32.28449618,75.07600403
0.157712505,0.446361585,0.06217901,0.333746899,0,26.86666703,48.47299957
0.44349515,0.061217802,0.138363822,0.28174303,0.075180196,25.11265807,54.86899948
0.539820619,0.110038085,0.088954417,0.256886596,0.004300283,25.75632918,49.37599945
0.384309492,0.297040699,0.00863132,0.310018489,0,25.14728681,46.18999863
0.327204275,0.255756223,0.063154735,0.353884766,0,23.19999997,74.31300354
0.409719327,0.115298661,0.06628537,0.408696642,0,16.7094937,56.18999863
0.312351034,0.015308929,0.047515738,0.420094111,0.204730188,20.71265809,56.22499847
0.249083819,0.340940914,0.027440933,0.353484486,0.029049848,26.01782921,43.9659996
0.437373171,0.04322633,0.378597096,0.140803403,0,31.70620139,87.71099854
0.369844415,0.166364927,0.007355021,0.33536068,0.121074957,27.40310071,60.5890007
0.381821063,0.249127539,0.085263327,0.263034054,0.020754017,29.32092991,49.9280014
0.486949156,0.164971747,0,0.348079097,0,27.44186028,43.01900101
0.333230734,0.136642301,0.13107605,0.399050915,0,30.22093003,49
0.562587051,0.088318224,0.109888233,0.230714356,0.008492136,22.82093051,54.03799438
0.442539138,0.139853508,0.03145196,0.306017524,0.08013787,26.98837181,44.73100281
0.418279646,0.147696086,0.007041745,0.324064713,0.102917811,21.46666647,60.0340004
0.512933797,0.236738669,0.08394016,0.148258736,0.018128638,20.7727846,85.68000031
0.344412375,0.277099205,0.077109088,0.292989863,0.008389469,25.64999926,90.83500671
0.379397846,0.365601571,0.129195993,0.125804591,0,27.43354462,71.71199799
0.465716595,0.096531324,0.1184336,0.282407289,0.036911193,31.7124027,66.9980011
0.420159194,0.075309291,0.01438573,0.484391494,0.005754291,26.39746852,43.05099869
0.547786249,0.138890991,0.073497948,0.213647459,0.026177352,21.2454543,50.70499802
0.499912678,0.23647115,0.030937352,0.224944482,0.007734338,25.36772171,61.43199921
0.392977678,0.220332062,0.090228632,0.228279806,0.068181821,28.48061989,115.4449997
0.263017533,0.218125652,0.088228101,0.284996777,0.145631936,34.88139514,87.32699585
0.552055952,0.060387189,0.033484949,0.319786979,0.034284932,27.69050647,61.125
0.363163121,0.091386344,0.21219808,0.321341128,0.011911328,35.14341077,51.02400208
0.464916022,0.067801622,0.027442733,0.439839623,0,19.25759503,17.5
0.412429706,0.195352418,0.040537841,0.343829396,0.007850639,27.15426301,56.0379982
0.542790835,0.156501747,0.036821317,0.170940176,0.092945925,23.96310142,80.76399994
0.50024187,0.063973876,0.024035555,0.386050305,0.025698393,17.68770061,58.19600296
0.560796874,0.085685597,0.065003797,0.253908369,0.034605364,23.31898732,57.13299942
0.448908909,0.181549688,0.029282203,0.252667221,0.08759198,30.44418704,64.93199921
0.426984949,0.182367509,0.032662839,0.330765673,0.027219031,23.25253156,36.68000031
0.44068933,0.231041799,0.054894908,0.149625533,0.12374843,28.87829491,47.59000015
0.410636088,0.062132542,0.082141732,0.424523961,0.020565677,19.13472183,58.02999878
0.397030794,0.108052684,0.126653578,0.353965676,0.014297269,21.91265785,44.10700226
0.250684002,0.274253883,0.18160596,0.293456156,0,30.88294587,50.67100143
0.383069169,0.270626535,0.028828543,0.278020218,0.039455536,34.28449561,48.76100159
0.373359788,0.0676686,0,0.541552224,0.017419388,30.48372108,63.38000107
0.337617307,0.201144834,0.005916834,0.38707103,0.068249994,28.16821681,40.56999969
0.495703203,0.097516243,0.101917836,0.201268081,0.103594637,20.41069507,58.71199799
0.348917455,0.096932788,0.00293189,0.508818229,0.042399639,34.37209337,30.64800072
0.422308905,0.18403455,0.11888177,0.128494474,0.146280302,33.38604677,51.85200119
0.539330197,0.051992352,0,0.408677451,0,24.49240556,49.42399979
0.368996986,0.025984834,0.291443188,0.291689781,0.021885211,20.53291108,64.53199768
0.286791166,0.381189313,0.003571957,0.328447565,0,25.692404,53.7480011
0.521267637,0.126026531,0.014476732,0.316908824,0.021320276,24.0455696,2.330001831
0.422582039,0.196863179,0.076618532,0.295688147,0.008248103,24.93860793,52.16200256
0.359553691,0.141825016,0.010687643,0.473184703,0.014748947,36.26589149,60.5039978
0.441446573,0.139864595,0.007809358,0.410879474,0,18.88354447,79.10699463
