1260
0.383415796,0.055221768,0.227513695,0.333848741,12.10481277,39.72900009
0.585921698,0.095348168,0.107447265,0.21128287,21.46356578,25.40000153
0.510283455,0.076565591,0,0.413150953,16.22459886,31.92500114
0.362378816,0.126298046,0.06935663,0.441966509,16.51708818,64.94499969
0.617114881,0.18357293,0,0.199312189,20.42784842,40.9640007
0.705334187,0.091002567,0.002410026,0.20125322,19.69620265,53.07300186
0.188997627,0.021695328,0,0.789307045,21.54573689,67.38500214
0.53668746,0.210743559,0.020638496,0.231930486,21.92658229,43.37800217
0.387657983,0.143831633,0.056845224,0.41166516,14.65968993,50.02999878
0.469406888,0.161600585,0.069685146,0.299307382,25.63023222,38.29999924
0.237260064,0.183149824,0.091915945,0.487674167,19.48670856,59.26699829
0.340338173,0.262195447,0.053886877,0.343579503,28.69922482,51.89699936
0.370690265,0.189802875,0.044751689,0.394755172,15.35507997,60.40100098
0.488938977,0.11766799,0.019868335,0.373524699,18.03315516,77.28900146
0.546749795,0.308631993,0.012243989,0.132374223,16.63703644,62.75600052
0.316826323,0.137805926,0.041691862,0.503675889,19.88670882,74.41000366
0.447488934,0.131180644,0.128075757,0.293254665,29.96046554,34.6400032
0.547353115,0.17651063,0.0939018,0.182234454,20.45632931,64.5
0.421165785,0.208582199,0.074593883,0.295658133,21.19493713,40.80200195
0.48404909,0.128778587,0,0.387172323,27.79844956,57.41600037
0.54389685,0.073812582,0,0.382290568,27.77829468,107.2439957
0.387832796,0.273488233,0.102297318,0.236381653,29.72790731,42.26399994
0.570103313,0.12579064,0.003953194,0.300152852,29.4139536,69.07499695
0.411187748,0.225792371,0.003638057,0.359381824,26.6348838,65.89800262
0.481542257,0.079699629,0.095727894,0.34303022,24.5689923,56.62600327
0.619042139,0.069466418,0,0.311491443,22.00316461,67.90000153
0.458978625,0.103386065,0.010963087,0.426672223,22.80379747,47.80799866
0.26396031,0.415960871,0,0.320078818,25.16821897,70.8219986
0.245061895,0.155561551,0.152714082,0.446662472,17.84117651,78.72800446
0.478824779,0.173225105,0.190724068,0.157226048,26.35813919,54.06000137
0.127045057,0.324823912,0,0.548131031,20.80077546,51.89899826
0.53909502,0.094631027,0.106529512,0.259744441,18.24705899,54.18999863
0.492640545,0.175809529,0,0.331549926,33.17984376,44.55900192
0.484839795,0.220796596,0.073590902,0.220772706,32.44418611,122.1499939
0.510691345,0.115929982,0.147714401,0.225664272,25.12974724,53.05799866
0.528259189,0.196168684,0.051298533,0.224273594,30.14728667,46.03800201
0.256435521,0.199485165,0.170437936,0.373641378,24.3922476,34.13499832
0.421674353,0.183012714,0.006773232,0.388539701,23.3607591,61.5870018
0.615524371,0.145887267,0.003747105,0.234841257,23.54759343,54.19900131
0.409695972,0.119802791,0.154478224,0.316023014,26.95886088,67.30099487
0.502738028,0.127301411,0.119954929,0.250005632,34.39922529,39
0.659665609,0.053438104,0.016401067,0.270495219,31.66744164,39.30599976
0.347155172,0.361975185,0.015278372,0.275591271,20.71265765,48.43600082
0.272445756,0.172472114,0.123649299,0.431432832,28.81772151,49.26200104
0.471131993,0.167479928,0.095469008,0.26591907,20.88291135,60.02500153
0.502215391,0.165569231,0.127846147,0.204369231,20.56962032,69.18499756
0.478188502,0.285486149,0.035163415,0.201161933,13.62685141,175.6170044
0.358848921,0.034532377,0,0.606618703,13.00802172,59.42900085
0.435483396,0.163405003,0.003949101,0.3971625,21.63607601,37.80500031
0.460238154,0.271674771,0.00407193,0.264015145,35.21938043,89.61000061
0.271142709,0.134331767,0.111184191,0.483341333,25.01835468,57.59999847
0.235712624,0.251604115,0.039230027,0.473453234,23.31705404,67.73999786
0.484887943,0.233097393,0,0.282014663,30.13354432,55.07899857
0.402840384,0.307159139,0,0.290000477,31.98604681,42.04199982
0.395375846,0.26450098,0.040486649,0.299636526,30.71162778,78.91300201
0.405180271,0.097584877,0.058277914,0.438956938,18.08227815,43.31499863
0.456984214,0.057532781,0,0.485483005,23.17519405,97.46400452
0.22610259,0.304063248,0.00773751,0.462096652,37.06899238,61.46300507
0.543309614,0.170021091,0.033067602,0.253601693,21.6844962,83.26499939
0.399132035,0.341832234,0.044641847,0.214393883,28.00063327,31.38199997
0.419163437,0.27050523,0,0.310331333,27.52468541,44.59999847
0.338316421,0.202174015,0.187387011,0.272122553,27.30759479,61.65599823
0.349433713,0.127518355,0.036183015,0.486864917,29.56139166,59.93900299
0.276412881,0.111532048,0.138955644,0.473099427,22.38670894,68.40799713
0.418689824,0.16926539,0.017005022,0.395039763,24.19240512,61.59999847
0.478593803,0.11229417,0.137488631,0.271623396,38.36821755,60.77099609
0.490745507,0.167017986,0.013624678,0.328611829,24.6202531,53.51900101
0.382403872,0.203999344,0.013995304,0.39960148,32.67984545,67.61100006
0.406476069,0.267375149,0.035872873,0.290275908,31.07441865,63.18999863
0.480000881,0.121252927,0.04359631,0.355149882,24.22566823,48.20999908
0.486972921,0.147733358,0.096626229,0.268667493,27.18291132,125.0629959
0.314267288,0.297145465,0.005106978,0.383480268,28.84030999,54.90100098
0.547074463,0.164982021,0.063616941,0.224326575,29.75658927,133.2819977
0.532488504,0.124644184,0.017653821,0.325213491,23.12405008,107.7509995
0.484498344,0.313852813,0.030080214,0.171568629,19.88354426,30.32100105
0.311970811,0.264316987,0.078790406,0.344921796,37.17054261,45.63800049
0.39630982,0.171048881,0,0.432641299,22.19367061,93.02300262
0.657875126,0.148702903,0.009496791,0.18392518,26.32468337,83.46900177
0.440614962,0.360867261,0.062958699,0.135559078,26.38860743,25.88300133
0.28818595,0.236738058,0.060590132,0.41448586,33.9170539,56.93099976
0.430748526,0.252485032,0,0.316766442,19.47486632,47.69400024
0.366268041,0.224001688,0.02370667,0.386023601,24.02784798,73.55999756
0.408232517,0.279393511,0.087055995,0.225317976,39.98139508,47.87599945
0.425171394,0.174828612,0.134304603,0.265695391,25.84810136,48.8030014
0.497873264,0.193682946,0,0.30844379,19.48716557,51.20000076
0.462833329,0.149129732,0.00531147,0.382725469,23.23607581,73.89399719
0.225658146,0.108361484,0.379295168,0.286685201,38.78061979,52.72700119
0.620325224,0.067970378,0.186305768,0.12539863,20.29037423,97.09399414
0.422375169,0.227080472,0.044299837,0.306244522,25.28797447,63.77999878
0.549481143,0.157482546,0.050797314,0.242238997,29.09303786,63.90900421
0.376056391,0.241607148,0.029065696,0.353270766,27.11012664,57.06499863
0.244981952,0.195054478,0.182707548,0.377256022,18.76139241,71.13700104
0.401007184,0.278131684,0.053128542,0.26773259,25.13607629,71.64199829
0.306908752,0.384107521,0.005305352,0.303678375,32.87596892,38.4620018
0.645438798,0.144312236,0.007448373,0.202800592,28.71818239,67.65000153
0.478463092,0.24201276,0.01460724,0.264916908,33.16821713,53.02799988
0.111236292,0.182857006,0.027705607,0.678201095,33.71550397,51.90399933
0.287481356,0.524518558,0.061007624,0.126992462,36.91240311,52.5
0.352445888,0.368751859,0,0.278802252,21.34810142,86.09999847
