908
0.506848,0.154292,0.338861,32.6728,186.68
0.4577,0.23143,0.310869,43.5612,231.466
0.380248,0.208735,0.411016,57.8977,128.322
0.6385,0.153936,0.207564,63.7031,251.27
0.284362,0.417433,0.298205,65.7395,85.75
0.222652,0.181763,0.595585,64.9326,84.923
0.48941,0.257919,0.252671,52.9506,103.1
0.258492,0.0661281,0.67538,39.9155,71.65
0.388027,0.222419,0.389554,55.1475,148.15
0.500392,0.207525,0.292083,58.0684,105
0.542336,0.0808774,0.376787,43.5616,147.8
0.297197,0.412768,0.290035,76.6333,89.035
0.394078,0.256701,0.349221,42.6981,219.646
0.366893,0.196255,0.436853,75.5031,119.25
0.353334,0.169401,0.477264,67.7488,115.15
0.525512,0.171177,0.303311,43.3152,164.485
0.331401,0.485285,0.183314,81.1798,294.11
0.357053,0.256509,0.386437,77.1388,234.696
0.290985,0.433032,0.275983,54.7192,148.02
0.306112,0.19682,0.497069,66.0696,116
0.455711,0.177272,0.367017,60.4842,206.276
0.388709,0.435764,0.175527,50.7989,141.26
0.377198,0.31341,0.309392,54.969,438.635
0.560088,0.187169,0.252743,73.6152,219.217
0.485136,0.211584,0.30328,54.538,147.075
0.355415,0.256152,0.388433,88.7705,154.698
0.213813,0.572202,0.213985,70.0658,16.75
0.43246,0.0974502,0.470089,71.2146,320.575
0.325013,0.476479,0.198508,62.669,112.86
0.478618,0.404322,0.11706,76.4133,315.186
0.39233,0.138305,0.469365,65.4399,143.57
0.406795,0.193336,0.399869,102.084,117.842
0.297065,0.226735,0.4762,60.2957,117.135
0.469329,0.182993,0.347678,66.8037,218.673
0.431647,0.122231,0.446122,72.9323,117.461
0.217778,0.527418,0.254803,52.2412,39.208
0.300878,0.471072,0.22805,63.8323,147.819
0.233214,0.373651,0.393135,61.0348,98.225
0.45551,0.152917,0.391573,79.074,104.8
0.42858,0.378341,0.193079,94.8961,62.827
0.370588,0.242429,0.386984,79.2873,274.501
0.216948,0.385249,0.397803,104.533,240.815
0.23395,0.246719,0.519331,54.2759,167.344
0.228852,0.432471,0.338677,90.1722,99.664
0.339843,0.267756,0.392401,56.1038,275.75
0.389697,0.184803,0.425501,77.7488,64.652
0.301666,0.26065,0.437684,60.6443,107.391
0.295619,0.358139,0.346242,68.5753,239.752
0.264559,0.389494,0.345947,107.287,185.149
0.334687,0.304922,0.360391,91.3285,269.286
0.274849,0.390711,0.33444,94.1039,192.37
0.281194,0.440181,0.278625,95.3713,113.904
0.319539,0.370603,0.309858,79.6342,212.35
0.275523,0.286418,0.438059,41.5833,172.85
0.458957,0.226697,0.314346,73.943,218.439
