1509
0.613671,0.200054,0.186275,9.46266,24.237
0.455437,0.0424837,0.50208,13.0465,23.123
0.211096,0.0924441,0.69646,11.8907,44.993
0.399753,0.334895,0.265352,12.2956,19.481
0.542658,0.141716,0.315626,13.4837,29.742
0.265609,0.405611,0.32878,11.6333,43.14
0.392818,0.241585,0.365598,17.5713,43.251
0.412278,0.315912,0.27181,15.2922,40.275
0.649033,0.14595,0.205016,13.6513,20.825
0.284643,0.467452,0.247905,10.8019,29.535
0.609413,0.174653,0.215934,13.6705,29.38
0.297285,0.196233,0.506482,17.1605,58.035
0.516971,0.18397,0.299059,17.1287,64.624
0.402839,0.443295,0.153867,14.3146,30.239
0.49667,0.245078,0.258253,10.9187,46.639
0.479101,0.38278,0.13812,15.1705,30
0.264587,0.120074,0.61534,17.1922,72.316
0.48947,0.262475,0.248055,12.2013,60.871
0.304974,0.397754,0.297272,15.7785,33.644
0.419991,0.257595,0.322414,12.7715,28.822
0.682999,0.212746,0.104255,11.3615,2.15
0.491192,0.266935,0.241873,15.5563,45.594
0.490975,0.0221413,0.486883,9.54011,49.709
0.488467,0.171367,0.340166,13.1219,43.3
0.411653,0.274782,0.313564,20.8481,48.145
0.346,0.347521,0.306479,19.3597,52.853
0.437535,0.283933,0.278531,16.7538,36.259
0.590139,0.0186604,0.3912,19.7326,83.855
0.52114,0.0788512,0.400009,16.9783,37.913
0.360885,0.0594546,0.57966,17.3411,63.155
0.486116,0.343893,0.16999,20.6031,45.44
0.49811,0.203714,0.298176,17.2462,55.488
0.400772,0.290948,0.30828,17.6674,24.924
0.431944,0.323757,0.244298,17.3165,34.367
0.321825,0.199381,0.478794,20.5442,53.173
0.416896,0.17079,0.412314,14.5044,34.859
0.492231,0.180276,0.327493,13.7272,34.075
0.47863,0.125824,0.395546,14.7785,34.5
0.474473,0.248786,0.276741,16.4134,53.738
0.397258,0.0773487,0.525394,10.2937,42.535
0.514348,0.298145,0.187508,19.2612,49.224
0.317586,0.229188,0.453226,14.8709,44.281
0.318676,0.379254,0.302071,12.3494,51.351
0.59237,0.173146,0.234484,20.2589,37.64
0.361817,0.204554,0.433628,22.162,31.318
0.475808,0.36217,0.162021,18.7457,45.393
0.430646,0.124487,0.444866,17.7721,49.91
0.495959,0.1168,0.38724,12.9298,26.391
0.358325,0.160657,0.481018,11.9367,45.517
0.366743,0.288298,0.344959,12.8636,25.5
0.683117,0.212734,0.104149,10.608,64.252
0.646093,0.0671919,0.286715,12.2166,47.759
0.386723,0.263918,0.349359,18.6671,43.444
0.297811,0.417692,0.284497,14.5558,29.558
0.306842,0.420228,0.27293,18.1411,49.36
0.439114,0.269621,0.291265,18.0155,31.885
0.506323,0.210853,0.282824,20.2279,11.883
0.443489,0.239671,0.31684,11.0668,45.956
0.463858,0.288555,0.247586,18.7891,41.083
0.325475,0.349597,0.324928,20.807,47.265
0.538249,0.347264,0.114487,19.3651,38.906
0.5253,0.306374,0.168326,15.5101,44.35
0.499831,0.137749,0.362421,12.6364,50.303
0.503466,0.215515,0.281019,16.8876,31.399
0.477067,0.0794516,0.443482,17.3574,62.679
0.454731,0.452507,0.0927613,21.6109,76.21
0.507332,0.223984,0.268683,20.6728,60.031
0.583278,0.0449592,0.371763,14.3449,60.73
0.476898,0.317907,0.205196,20.3512,68.486
0.567322,0.172312,0.260366,17.1715,21.137
0.612982,0.0499641,0.337054,13.212,53.274
0.467924,0.214755,0.317322,22.0767,63.335
0.534329,0.310087,0.155584,13.4772,53.69
0.414796,0.287898,0.297306,15.0064,38.022
0.468946,0.181605,0.349449,15.9582,57.382
0.482057,0.314418,0.203524,16.8082,40.39
0.354095,0.260287,0.385619,19.2543,45.896
0.43082,0.0803497,0.488831,14.4778,58.969
0.570326,0.268043,0.161631,23.093,37.542
0.415481,0.314943,0.269576,20.6411,40.232
0.392401,0.429123,0.178476,14.9082,38.524
0.317654,0.215253,0.467093,24.8527,37.475
0.23857,0.4027,0.358731,23.8891,53.191
0.307297,0.398358,0.294345,25.4961,39.725
0.517613,0.0992092,0.383178,17.6076,84.574
0.50384,0.187417,0.308743,17.5538,80.9
0.601324,0.264495,0.13418,14.9412,28.72
0.557535,0.132508,0.309957,13.393,57.739
0.337742,0.451404,0.210854,12.4899,48.158
0.368941,0.375077,0.255982,23.8752,56.865
0.457673,0.207692,0.334635,19.6512,51.439
0.36591,0.409803,0.224286,18.7741,50.431
0.413719,0.288109,0.298172,19.5601,37.856
0.443624,0.273002,0.283374,20.7767,47.405
0.669789,0.0904465,0.239764,11.2455,32.08
0.588105,0.170957,0.240938,18.5305,42.263
0.409028,0.297022,0.29395,17.9116,50.373
0.618834,0.220209,0.160957,12.9651,81.525
0.487207,0.297209,0.215584,14.7468,39.719
0.312069,0.332693,0.355238,18.9806,63.563
0.554768,0.300208,0.145024,16.2681,52.975
0.237157,0.498818,0.264026,24.2636,26.752
0.328187,0.477949,0.193864,23.4481,29.04
0.608479,0.225037,0.166485,17.1428,94.946
0.504651,0.202367,0.292982,19.7316,51.035
0.285331,0.30546,0.409208,23.9922,32.745
