832
0.107099837,0.343354277,0,0.549545886,0,38.88480969,104.3600006
0.418289267,0.212538393,0.01679739,0.344901826,0.007473125,56.53333346,92.36000061
0.431603902,0.221532922,0.089558613,0.257304562,0,48.86835406,202.5899963
0.447292581,0.121795844,0.022675565,0.385560445,0.022675565,35.25668445,226.9700012
0.250720713,0.101424237,0.151854746,0.481681588,0.014318715,66.30253199,145.6799927
0.486019672,0.057315466,0.128314358,0.328350504,0,35.86388833,138.3650055
0.249351032,0.196796783,0.240387913,0.313464272,0,79.13565907,264.2000122
0.483506627,0.225110553,0,0.29138282,0,44.74331608,153.1999969
0.387914013,0.15996163,0.004584438,0.406279973,0.041259945,37.91016023,192.7100067
0.335725221,0.062437104,0.052461166,0.372784949,0.17659156,88.58527208,95.59999847
0.386106007,0.091127858,0,0.507567603,0.015198532,49.97151959,146.5099945
0.413427559,0.121931071,0.073333028,0.38190079,0.009407553,84.46124016,101.0699997
0.285577843,0.192628288,0,0.441260749,0.08053312,89.27906964,433.2000122
0.273971739,0.370605811,0,0.35542245,0,49.97974656,106.5500031
0.373981571,0.128311293,0.106451182,0.391255954,0,87.058139,90.31999969
0.383975153,0.023007761,0,0.593017086,0,59.69367049,158.9920044
0.391746826,0.274083372,0.024397044,0.309772758,0,45.39873417,171.5399933
0.452672585,0.173366534,0,0.373960882,0,66.58021415,142.6999969
0.37006445,0.078741943,0.099709534,0.423164204,0.028319868,69.72784751,134.5
0.228333361,0.23813362,0.1683948,0.365138219,0,74.591139,115.8649979
0.466829869,0.151221077,0.022188195,0.359760859,0,64.89367061,177.0700073
0.413679973,0.100793224,0.02072345,0.404584903,0.060218449,93.32945723,199.6000061
0.321489582,0.174695366,0,0.503815052,0,68.06976628,195.1600037
0.594014173,0.122320899,0.008496286,0.275168643,0,74.12025262,261.3200073
0.456273219,0.124368871,0,0.41935791,0,66.43670909,216.2899933
0.160421973,0.187386318,0,0.619088762,0.033102947,69.59493658,225.2100067
0.367940426,0.157958998,0.155516953,0.315703044,0.002880581,90.15193759,304.730011
0.486170643,0.105184931,0,0.341090145,0.067554281,98.57131678,203.7319946
0.380854481,0.266559585,0,0.352585934,0,60.3294575,152
0.361562987,0.095876346,0.106577308,0.367507974,0.068475385,58.55379769,294.2000122
0.314753959,0.13077659,0,0.457094132,0.097375319,76.07911332,382.3049927
0.207986434,0.310855958,0.060168963,0.420988645,0,52.34812822,121.8000031
0.289227553,0.335042496,0,0.375729951,0,81.63953459,111.3000031
0.407599567,0.136574763,0.092153374,0.363672296,0,78.44186044,158.5700073
0.333954017,0.35586541,0,0.310180574,0,89.50775109,136.3999939
0.451551084,0.235157804,0,0.313291112,0,86.85253105,123.4499969
0.119295242,0.283774094,0,0.596930664,0,44.34961296,146.9900055
0.37096439,0.198795807,0,0.430239803,0,60.9683541,271.9599915
0.439097513,0.163875418,0.015782354,0.381244715,0,97.98992192,311.0299988
0.356357459,0.106807278,0.089964016,0.370901637,0.07596961,77.55038861,221.8999939
0.340292668,0.116476493,0,0.543230839,0,53.87519418,309.552002
0.394184388,0.273271393,0.079328212,0.253216006,0,70.84810125,161.3399963
0.366202807,0.060767974,0.067706048,0.461740893,0.043582279,97.20542714,125.3919983
0.371500634,0.225436862,0.043127364,0.32527472,0.03466042,64.24768509,148.3699951
0.460140372,0.271492419,0,0.268367209,0,61.25775413,195.2230072
0.491448116,0.155381109,0.114156651,0.239014124,0,72.15822789,255.2920074
0.319797484,0.226928895,0.055863454,0.397410167,0,103.5054268,219.3639984
0.303329582,0.190445548,0.170403734,0.325076404,0.010744732,120.484496,205.4120026
0.309215794,0.160078705,0,0.530705501,0,84.30930101,154.5
0.104504769,0.03501229,0.0859557,0.77452724,0,59.47278714,211.2599945
0.390859867,0.176820265,0.038544544,0.393775323,0,83.57911417,242.1000061
0.473201169,0.217098022,0.041161895,0.268538914,0,68.96202547,173.9929962
0.348475847,0.253714863,0,0.367113868,0.030695422,91.29457243,341.3800049
0.418499164,0.188189174,0,0.393311662,0,59.57848101,195.8399963
0.456256311,0.052877995,0.016019462,0.450151472,0.024694759,68.94303783,304.75
0.384724809,0.223616714,0,0.343090324,0.048568154,77.86265732,166.8480072
0.241486923,0.294783547,0.030564479,0.405017583,0.028147467,126.6860445,245.9320068
0.434927578,0.122149719,0.088053923,0.346981214,0.007887566,88.26582348,212.6900024
0.268226978,0.346569038,0.018556872,0.366647112,0,84.59224729,277.4169922
0.374690581,0.079134771,0,0.523325338,0.02284931,83.09810142,209.7799988
0.411691874,0.210504053,0,0.280627129,0.097176944,87.24919983,206.1199951
0.26908858,0.234040693,0,0.482315958,0.014554769,91.85294166,140.75
0.327593573,0.058633236,0,0.488812509,0.124960681,69.01395323,257.5769958
0.287301108,0.27345392,0.014972981,0.292930054,0.131341937,103.2868229,191.9400024
0.217308702,0.272740229,0.076711156,0.423977575,0.009262338,66.62341731,256.5050049
0.34454234,0.264827624,0.030950256,0.35967978,0,86.30374232,178.1999969
0.354562987,0.171271705,0.029648315,0.444516993,0,77.9976857,153
0.348486451,0.169686694,0,0.452792205,0.029034651,109.7325577,265.8200073
0.463004584,0.143357247,0,0.366496668,0.0271415,73.22151892,144.1699982
0.191379313,0.164802349,0.046257359,0.597560978,0,63.58288788,449.0100098
0.432456414,0.131672689,0.075582412,0.345837422,0.014451062,94.16329119,193.7299957
0.295719935,0.073784891,0.132750895,0.497744279,0,52.74571419,247.3300018
0.337489631,0.177758672,0.107459844,0.338073156,0.039218697,126.2054258,123.302002
0.192315726,0.133939132,0.236324284,0.437420857,0,90.96329013,186.9459991
0.370763429,0.225578851,0.019335329,0.268795004,0.115527387,79.98372056,224.7599945
0.27660817,0.19994552,0.038837216,0.425263645,0.05934545,81.31962006,178.6499939
0.277253726,0.251475919,0.023012995,0.440572809,0.007684551,77.83164547,155.2460022
0.387999491,0.081316308,0.068769454,0.461914747,0,59.77594897,166.6630096
0.252182349,0.280792085,0,0.418203482,0.048822084,97.22721371,183.2019958
0.335633253,0.215867239,0.060899853,0.358018668,0.029580987,104.8232541,163.9600067
0.335497267,0.19456501,0,0.469937723,0,102.6937982,282.09198
0.366471913,0.112337322,0,0.456892023,0.064298742,125.3837202,218.5899963
0.299725302,0.152227083,0.011987807,0.527053892,0.009005915,105.0645565,108.5250015
0.404821928,0.319334192,0.049586999,0.208824999,0.017431882,86.71627873,229.2779999
0.41930816,0.1417363,0,0.371378759,0.067576781,130.7155037,318.4899902
0.351506504,0.333713686,0,0.314779811,0,74.98663138,393.1700134
0.291275549,0.276836752,0.000328902,0.202643057,0.22891574,96.21582219,380.1319885
0.191594767,0.100730713,0.107212146,0.541592703,0.058869671,76.65506359,226.6999969
0.194592857,0.031355167,0.050038164,0.709355378,0.014658433,89.3736442,212.1399994
0.243948075,0.312324604,0.028061513,0.415665808,0,82.87441719,251.4299927
0.238140987,0.252471879,0.121932666,0.3696009,0.017853568,66.794118,139.0700073
0.248916692,0.344946881,0.03351272,0.216871678,0.155752029,90.55696294,228.4700012
0.291772136,0.384075931,0.09333903,0.230812902,0,80.06577668,262.8389893
0.195376905,0.108792552,0.040984576,0.454459388,0.200386579,67.78342383,184.8820038
0.38276963,0.077671358,0.134341014,0.388805746,0.016412253,63.43670806,184.7799988
0.226378532,0.309862389,0.072120594,0.374922006,0.016716477,118.0193793,227.1549988
