1260
0.383416,0.282735,0.333849,12.1048,39.729
0.585922,0.202795,0.211283,21.4636,25.4
0.510283,0.0765656,0.413151,16.2246,31.925
0.362379,0.195655,0.441967,16.5171,64.945
0.617115,0.183573,0.199312,20.4278,40.964
0.705334,0.0934126,0.201253,19.6962,53.073
0.188998,0.0216953,0.789307,21.5457,67.385
0.536687,0.231382,0.23193,21.9266,43.378
0.387658,0.200677,0.411665,14.6597,50.03
0.469407,0.231286,0.299307,25.6302,38.3
0.23726,0.275066,0.487674,19.4867,59.267
0.340338,0.316082,0.34358,28.6992,51.897
0.37069,0.234555,0.394755,15.3551,60.401
0.488939,0.137536,0.373525,18.0332,77.289
0.54675,0.320876,0.132374,16.637,62.756
0.316826,0.179498,0.503676,19.8867,74.41
0.447489,0.259256,0.293255,29.9605,34.64
0.547353,0.270412,0.182234,20.4563,64.5
0.421166,0.283176,0.295658,21.1949,40.802
0.484049,0.128779,0.387172,27.7984,57.416
0.543897,0.0738126,0.382291,27.7783,107.244
0.387833,0.375786,0.236382,29.7279,42.264
0.570103,0.129744,0.300153,29.414,69.075
0.411188,0.22943,0.359382,26.6349,65.898
0.481542,0.175428,0.34303,24.569,56.626
0.619042,0.0694664,0.311491,22.0032,67.9
0.458979,0.114349,0.426672,22.8038,47.808
0.26396,0.415961,0.320079,25.1682,70.822
0.245062,0.308276,0.446662,17.8412,78.728
0.478825,0.363949,0.157226,26.3581,54.06
0.127045,0.324824,0.548131,20.8008,51.899
0.539095,0.201161,0.259744,18.2471,54.19
0.492641,0.17581,0.33155,33.1798,44.559
0.48484,0.294387,0.220773,32.4442,122.15
0.510691,0.263644,0.225664,25.1297,53.058
0.528259,0.247467,0.224274,30.1473,46.038
0.256436,0.369923,0.373641,24.3922,34.135
0.421674,0.189786,0.38854,23.3608,61.587
0.615524,0.149634,0.234841,23.5476,54.199
0.409696,0.274281,0.316023,26.9589,67.301
0.502738,0.247256,0.250006,34.3992,39
0.659666,0.0698392,0.270495,31.6674,39.306
0.347155,0.377254,0.275591,20.7127,48.436
0.272446,0.296121,0.431433,28.8177,49.262
0.471132,0.262949,0.265919,20.8829,60.025
0.502215,0.293415,0.204369,20.5696,69.185
0.478189,0.32065,0.201162,13.6269,175.617
0.358849,0.0345324,0.606619,13.008,59.429
0.435483,0.167354,0.397162,21.6361,37.805
0.460238,0.275747,0.264015,35.2194,89.61
0.271143,0.245516,0.483341,25.0184,57.6
0.235713,0.290834,0.473453,23.3171,67.74
0.484888,0.233097,0.282015,30.1335,55.079
0.40284,0.307159,0.29,31.986,42.042
0.395376,0.304988,0.299637,30.7116,78.913
0.40518,0.155863,0.438957,18.0823,43.315
0.456984,0.0575328,0.485483,23.1752,97.464
0.54331,0.203089,0.253602,21.6845,83.265
0.226103,0.311801,0.462097,37.069,61.463
0.399132,0.386474,0.214394,28.0006,31.382
0.419163,0.270505,0.310331,27.5247,44.6
0.338316,0.389561,0.272123,27.3076,61.656
0.349434,0.163701,0.486865,29.5614,59.939
0.276413,0.250488,0.473099,22.3867,68.408
0.41869,0.18627,0.39504,24.1924,61.6
0.478594,0.249783,0.271623,38.3682,60.771
0.490746,0.180643,0.328612,24.6203,53.519
0.382404,0.217995,0.399601,32.6798,67.611
0.406476,0.303248,0.290276,31.0744,63.19
0.480001,0.164849,0.35515,24.2257,48.21
0.486973,0.24436,0.268667,27.1829,125.063
0.314267,0.302252,0.38348,28.8403,54.901
0.547074,0.228599,0.224327,29.7566,133.282
0.532489,0.142298,0.325213,23.1241,107.751
0.484498,0.343933,0.171569,19.8835,30.321
0.311971,0.343107,0.344922,37.1705,45.638
0.39631,0.171049,0.432641,22.1937,93.023
0.657875,0.1582,0.183925,26.3247,83.469
0.440615,0.423826,0.135559,26.3886,25.883
0.288186,0.297328,0.414486,33.9171,56.931
0.430749,0.252485,0.316766,19.4749,47.694
0.366268,0.247708,0.386024,24.0278,73.56
0.408233,0.36645,0.225318,39.9814,47.876
0.425171,0.309133,0.265695,25.8481,48.803
0.497873,0.193683,0.308444,19.4872,51.2
0.462833,0.154441,0.382725,23.2361,73.894
0.225658,0.487657,0.286685,38.7806,52.727
0.620325,0.254276,0.125399,20.2904,97.094
0.422375,0.27138,0.306245,25.288,63.78
0.549481,0.20828,0.242239,29.093,63.909
0.376056,0.270673,0.353271,27.1101,57.065
0.244982,0.377762,0.377256,18.7614,71.137
0.401007,0.33126,0.267733,25.1361,71.642
0.306909,0.389413,0.303678,32.876,38.462
0.645439,0.151761,0.202801,28.7182,67.65
0.478463,0.25662,0.264917,33.1682,53.028
0.111236,0.210563,0.678201,33.7155,51.904
0.287481,0.585526,0.126992,36.9124,52.5
0.352446,0.368752,0.278802,21.3481,86.1
0.320969,0.243433,0.435597,28.214,109.971
0.535771,0.256262,0.207966,28.1797,115.88
0.45059,0.295813,0.253596,27.3604,67.588
0.542507,0.236092,0.221401,28.5209,70.682
0.405364,0.293911,0.300725,27.5873,65
0.445811,0.200694,0.353494,35.2845,53.701
0.468986,0.185495,0.345519,23.7078,57.955
0.266464,0.493743,0.239793,34.9364,52.51
0.24387,0.374546,0.381584,33.7008,86.8
0.395889,0.261602,0.342509,29.4994,51.895
0.312614,0.43076,0.256627,30.6582,34.046
0.426239,0.192882,0.38088,30.9504,57.968
0.546068,0.270502,0.18343,28.6198,96.71
0.530853,0.208755,0.260392,31.3038,74.934
0.453215,0.224228,0.322557,31.6557,156.412
0.524025,0.180215,0.29576,26.0713,76.558
0.43741,0.401042,0.161547,28.1147,47.896
0.449126,0.312791,0.238083,25.0171,87.214
0.398131,0.236313,0.365556,28.2187,56.996
0.527394,0.281179,0.191426,41.8806,54.963
0.49009,0.133447,0.376463,25.2601,57.27
0.351557,0.341839,0.306604,29.0462,81.073
0.453091,0.209977,0.336932,26.2627,64.656
0.572436,0.308814,0.11875,23.9627,92.971
0.401441,0.299151,0.299408,33.2543,69.381
0.410179,0.200037,0.389785,23.4422,52.07
0.403142,0.273434,0.323424,23.207,66.948
0.472004,0.183546,0.34445,32.2163,80.023
0.376642,0.260829,0.362528,25.9639,84.91
0.539474,0.106871,0.353654,21.1481,67.365
0.394021,0.356015,0.249964,37.6519,54.36
0.408195,0.41474,0.177065,33.0709,69.21
0.407929,0.292382,0.299688,31.8791,72.865
0.399181,0.398008,0.202811,30.7513,53.398
0.376885,0.230143,0.392972,27.5392,92.344
0.30427,0.463274,0.232456,27.8234,62.906
0.685869,0.0867475,0.227384,24.6565,88.438
0.436039,0.186896,0.377065,28.4291,56.395
0.273621,0.328083,0.398296,37.9465,72.05
0.309918,0.321748,0.368334,29.5527,53.418
0.422008,0.244718,0.333274,28.6665,80.38
0.542088,0.265171,0.192741,29.4326,60.796
0.279296,0.307589,0.413115,28.231,56.708
0.541243,0.244375,0.214382,29.1418,103.415
0.353436,0.312085,0.334479,39.2558,85.458
0.501958,0.188384,0.309658,31.188,64.46
0.538733,0.299583,0.161684,37.186,76.72
0.314847,0.251291,0.433863,35.1395,70.57
0.278937,0.226449,0.494615,31.8124,51.939
0.268545,0.332924,0.398531,32.4816,84.778
0.456392,0.316709,0.226899,37.3659,89.459
0.332985,0.354707,0.312308,14.1157,11.5
0.583044,0.180559,0.236397,27.5551,63.162
0.226475,0.303218,0.470307,31.7984,88.862
0.384434,0.220935,0.394631,20.0698,56.145
0.357482,0.246567,0.395952,30.831,58.025
0.420185,0.165912,0.413903,29.6178,61.739
0.345368,0.393369,0.261263,29.4165,58.446
0.460912,0.313735,0.225353,28.838,103.81
0.491138,0.253593,0.255269,29.8171,60.877
0.488787,0.0840578,0.427155,22.8595,75.05
0.422207,0.288257,0.289537,30.1595,100.58
0.421539,0.133282,0.445179,37.0538,72.892
0.447702,0.165388,0.38691,36.7752,81.71
0.348586,0.277162,0.374253,23.8765,79.75
0.376566,0.36646,0.256974,32.3778,52.636
0.433963,0.179477,0.38656,32.6574,54.841
0.395043,0.296562,0.308395,31.1823,109.788
0.265139,0.197205,0.537656,30.0272,59.85
0.402411,0.272083,0.325506,35.8845,75.334
0.393776,0.32895,0.277275,25.861,69.755
0.407951,0.4339,0.15815,28.6101,66.299
0.362065,0.221764,0.416171,22.9975,78.527
0.34936,0.333519,0.317122,33.4721,69.427
0.243657,0.116752,0.639591,34.8915,103.343
0.555866,0.102089,0.342045,29.9316,78.625
0.4682,0.411637,0.120163,42.0876,60.449
0.279024,0.4363,0.284676,29.3405,72.889
0.295932,0.306058,0.39801,39.1171,49.75
0.353328,0.271687,0.374985,31.9709,66.689
0.57798,0.255327,0.166693,31.962,79.255
0.460301,0.245986,0.293713,36.2297,68.283
0.353804,0.376195,0.270001,32.5057,71.678
0.31693,0.388344,0.294726,27.4209,83.763
