715
0.493022,0.291353,0.215625,46.2595,116.02
0.124863,0.286724,0.588413,38.9519,165.5
0.0606161,0.475953,0.463431,34.9767,11.05
0.208058,0.0285643,0.763378,18.5579,196
0.349154,0.231883,0.418962,55.9399,121.75
0.547118,0.334984,0.117898,60.7152,250.01
0.36359,0.506448,0.129962,91.9767,305.15
0.397733,0.334655,0.267612,45.5032,184.35
0.396657,0.470943,0.1324,81.7911,121.75
0.332588,0.389959,0.277453,64.5481,152.23
0.16724,0.217438,0.615322,61.781,184.05
0.266353,0.106741,0.626906,54.3953,178.89
0.46578,0.103076,0.431144,79.9442,278.03
0.306076,0.0108968,0.683027,41.4684,323.74
0.419135,0.104646,0.476219,74.7848,88.02
0.318308,0.254757,0.426935,83.9225,142.25
0.307526,0.202977,0.489497,86.3259,148.33
0.27658,0.298983,0.424437,96.7627,158.55
0.314084,0.199454,0.486461,116.519,263.012
0.175401,0.160633,0.663965,104.456,138.952
0.415222,0.230142,0.354636,106.658,323.55
0.212301,0.0667716,0.720927,64.0271,306.13
0.292907,0.0305319,0.676561,47.6778,429.222
0.396854,0.0535303,0.549615,53.6412,339.66
0.380866,0.277581,0.341553,91.6051,148.63
0.503159,0.110618,0.386223,97.6677,154.012
0.35998,0.213371,0.426649,54.1785,232.18
0.560365,0.0678841,0.371751,66.8009,238.5
0.398991,0.246376,0.354633,92.2246,176.13
0.335534,0.281426,0.38304,102.585,111.33
0.302501,0.248562,0.448936,57.851,231.242
0.426005,0.245965,0.328029,86.3557,236.52
0.302437,0.254236,0.443327,69.8544,460.821
0.35041,0.30699,0.3426,129.527,76.13
0.218374,0.168098,0.613528,97.3101,120.05
0.362717,0.37,0.267283,116.765,302.71
0.266415,0.405679,0.327906,60.6588,214.38
0.31591,0.300812,0.383278,115.012,257.71
0.256282,0.225263,0.518454,117.12,141.162
0.309266,0.0674047,0.623329,81.3984,331.599
0.29263,0.314775,0.392595,77.2727,260.14
0.386796,0.158157,0.455047,113.551,139.4
0.296534,0.257851,0.445614,85.6519,305.1
0.309339,0.280842,0.40982,96.7054,178.83
0.408812,0.279444,0.311744,68.8798,363.1
0.323966,0.329294,0.34674,145.34,226.86
0.429025,0.280725,0.29025,125.74,344.603
0.412246,0.22284,0.364914,96.2209,213.54
0.292443,0.248833,0.458725,76.0449,118.15
0.274596,0.139415,0.58599,98.8628,287.222
0.484839,0.10548,0.409681,80.6741,218.53
0.260402,0.340673,0.398925,90.8256,345.822
0.222102,0.203451,0.574447,69.1016,211.95
0.347752,0.0950822,0.557166,99.4651,294.67
0.161964,0.437046,0.40099,95.2217,177.656
0.327338,0.386984,0.285678,121.973,269.57
0.287152,0.319617,0.393231,98.7437,247.08
0.352621,0.405246,0.242133,93.6297,282.448
0.317824,0.245399,0.436778,73.9304,396.7
0.403007,0.228433,0.36856,119.836,153.16
0.398658,0.181953,0.419389,70.9357,437.96
0.186727,0.365885,0.447388,109.578,425.53
0.322978,0.424237,0.252786,87.193,192.68
0.39687,0.18194,0.42119,109.969,279.842
0.331466,0.317718,0.350816,83.0455,202.93
0.411896,0.157911,0.430192,57.6374,370.33
0.351587,0.349904,0.298509,107.532,272.55
0.225439,0.460372,0.314189,137.243,127.6
0.444041,0.152326,0.403633,85.6133,284.141
0.51379,0.136427,0.349783,58.0426,736.61
0.537258,0.186435,0.276306,88.4177,362.282
0.500046,0.221678,0.278276,87.3984,210.75
0.241696,0.419662,0.338641,92.6076,191.8
0.463062,0.208991,0.327948,75.6936,225.17
0.372691,0.182186,0.445122,96.4225,220.538
0.379217,0.258038,0.362745,122.601,226.29
0.323083,0.246751,0.430166,137.508,370.469
0.48529,0.262202,0.252508,103.77,321.79
0.201097,0.033001,0.765902,80.4545,188.25
0.239472,0.185536,0.574992,122.157,164.114
0.375837,0.106873,0.51729,165.305,309.404
0.48856,0.376693,0.134747,125.357,252.36
0.391997,0.440404,0.167599,108.093,531.27
0.293696,0.478714,0.22759,137.294,456.72
0.316162,0.197875,0.485963,126.824,346.997
0.312744,0.131577,0.555678,114.867,258.24
0.478268,0.258507,0.263225,94.6944,163.47
0.156225,0.40062,0.443155,33.631,576.24
0.41212,0.128495,0.459384,91.2462,285.43
0.332442,0.284037,0.383521,104.406,296.82
0.306063,0.369085,0.324852,129.337,233.62
0.33259,0.326733,0.340676,129.708,330.252
0.304464,0.081186,0.61435,115.822,375.11
0.410492,0.31249,0.277018,119.322,302.51
0.371982,0.345787,0.282231,120.446,383.8
0.456353,0.229351,0.314296,95.7202,354.758
0.343001,0.247499,0.4095,113.273,258.75
0.296945,0.464112,0.238943,119.103,268.85
0.358671,0.218849,0.42248,86.9684,143.37
0.236682,0.572583,0.190736,115.436,370.94
0.258539,0.40132,0.340141,114.178,223.57
0.389925,0.171053,0.439023,90.5968,283.39
0.221167,0.58549,0.193343,87.9267,312.64
0.319042,0.223629,0.457329,138.484,155.762
0.470468,0.19067,0.338861,103.997,273.05
0.359991,0.280225,0.359784,150.101,314.422
0.0649783,0.124041,0.810981,86.7834,112.47
0.301257,0.311839,0.386904,108.259,266.661
0.383224,0.234455,0.382321,105.146,243.004
0.333968,0.353869,0.312162,111.31,412.17
0.389871,0.339816,0.270314,116.397,220.16
0.337892,0.243444,0.418665,108.218,128.27
0.183688,0.337687,0.478625,85.2845,342.53
0.400725,0.161702,0.437573,96.5829,175.99
0.346032,0.229829,0.424139,80.8773,237.12
0.250267,0.345805,0.403928,91.8513,187.05
0.197555,0.530477,0.271968,138.28,213.82
0.391713,0.26069,0.347597,93.2532,318.18
0.363319,0.235876,0.400804,85.0963,322.896
0.323858,0.375518,0.300623,141.128,363.53
0.282484,0.150545,0.566971,91.0658,406.14
0.367549,0.412159,0.220292,119.884,396.03
0.349021,0.345033,0.305946,87.2785,113.13
0.331651,0.214451,0.453898,115.972,274.2
0.306868,0.0782264,0.614906,118.975,457.12
0.291301,0.423081,0.285617,111.905,265
0.410114,0.403393,0.186492,72.8048,320.03
0.329352,0.163123,0.507525,107.028,415.154
0.341081,0.213407,0.445512,148.422,417.552
0.258655,0.226412,0.514932,75.5734,310.532
0.319288,0.309481,0.371232,127.39,677.85
0.312468,0.37119,0.316342,111.93,349.19
0.367034,0.176313,0.456653,108.686,506.648
0.258141,0.48643,0.255429,149.364,316.86
