869
0.444614271702841	0.132325406652725	0.340741905722770
0.394859748341428	0.156220652660886	0.364587100448860
0.264140666359080	0.400939685641541	0.283415704071820
0.483423333440350	0.0680370888461651	0.358227591560305
0.431568171320848	0.0801111914698060	0.393221381460052
0.356223180886316	0.242891799321803	0.329260099569060
0.513285386706026	0.270333532460634	0.172668105470543
0.376880328769058	0.136995088089271	0.395226935087336
0.365522156728734	0.0330330560352398	0.487162231215512
0.425587824708754	0.00714078377363626	0.456039458138689
0.452549887208584	0.118885528331583	0.344549992959819
0.453421521830033	0.406357435262162	0.116560787782897
0.312722581903144	0.282900321033109	0.334996623357638
0.500671743949747	0.211573432944558	0.229950531113047
0.505834635646813	0.110451466865566	0.305450962320310
0.505367279301213	0.300456386966576	0.155657434956917
0.339569033888662	0.198339715432756	0.378781751519060
0.403322540017854	0.114452441271503	0.390335356992215
0.387072037421294	0.0514655448980774	0.454082656780197
0.344326767385739	0.377350082843565	0.233191388103474
0.421325450343272	0.252659133997376	0.265623239306000
0.381726398216080	0.169634714925017	0.365263726279744
0.314726385695875	0.197812006107012	0.400536110262058
0.365826396748655	0.291461079566493	0.282618943884562
0.484303337906586	0.165180436169560	0.280681965055292
0.544233022475994	0.239510973404381	0.170451941144182
0.270069773550560	0.251378014771475	0.396548616034718
0.201237112026419	0.416386809219120	0.325232595084163
0.295672687181076	0.295427521027681	0.339738194230901
0.493184619722376	0.195944957169514	0.248735166438567
0.207385797893638	0.463000843649076	0.283104097581874
0.305735199091919	0.316398766805297	0.314518223866854
0.0776770677851420	0.187893674372991	0.611976715836468
0.245480981875388	0.293479149617310	0.384387724167981
0.307098319082170	0.245499073280620	0.369392180515887
0.415374924631837	0.269488789112907	0.257430621187092
0.344214184210360	0.295494405698256	0.297993295344910
0.502585159533223	0.135271788148770	0.288621971986086
0.191816498592855	0.472212557650717	0.289194815810200
0.469606205922393	0.233349935307768	0.239418680702930
0.415926619366146	0.297916869719843	0.234484967170263
0.415995270276327	0.341331571809123	0.200107584312151
0.377542119456335	0.250639661414492	0.304824855286278
0.383639513701633	0.372060906640470	0.203606867754376
0.338580895738278	0.294185412445756	0.303866428131845
0.303099964880513	0.558592871352612	0.125332210262393
0.411661885134884	0.330142227708258	0.212674449025959
0.345286694397024	0.105338664638927	0.447386280194038
0.373501766039928	0.394733991542188	0.194391522107263
0.408052086947062	0.438153037225292	0.130394586797596
0.384047606529928	0.193141031646240	0.344688798645550
0.286247353703937	0.372762906159866	0.286701548570912
0.363784061459315	0.284793882944195	0.289643374813717
0.317455191780956	0.431126198494115	0.213762337462024
0.379204002334809	0.399256392538001	0.185919038428726
0.337656294052188	0.433117487152934	0.194837648261385
0.442097436569898	0.174279244857823	0.309739965287464
0.311852234776165	0.357076310634301	0.277109582874190
0.307210105051634	0.402283290492361	0.245361505600821
0.373624429006184	0.359775400977511	0.221920206245927
0.365695249906393	0.528144599439348	0.0956381858135923
0.350082417138764	0.341664145297455	0.256456883169597
0.440290152090836	0.198516145360925	0.292133466388924
0.317855694816986	0.219993725064181	0.380314176217545
0.418375449610830	0.235474242936320	0.281741277833576
0.349013158100385	0.287401677697954	0.300268615909585
0.415430601916275	0.397417217005114	0.156258038965803
0.402234679908015	0.294048791757576	0.249302534718762
0.218584169055546	0.511531891761621	0.235123093386463
0.432430115840217	0.206284263571190	0.292743872934035
0.366658770035359	0.258378748586328	0.308054917511841
0.303360174422177	0.243646180844736	0.374067525575129
0.400867495209566	0.369523604769245	0.190815532434711
0.501223199917607	0.156623317755349	0.272913811660188
0.367712582747664	0.357516395765811	0.228783555494751
0.285586142008721	0.297695221694596	0.346608902844334
0.339405059796430	0.403705283880590	0.216585377774624
0.324433691863835	0.226658261453109	0.369396192918164
0.386755880677962	0.114692314912160	0.404374755525610
0.226457376096774	0.283784206458750	0.408390646675572
0.443567577950835	0.189452675517224	0.296482987521548
0.122795238617063	0.566749245017211	0.273747515854172
0.322274803381063	0.257981519746330	0.346490066352211
0.253763942135910	0.525762875388726	0.193658080962683
0.312669363255740	0.342854772294344	0.287649585910738
0.304133381271185	0.275847279043055	0.347949124080797
0.449031026237469	0.266925509144531	0.230549797958047
0.359329966373044	0.310293163843985	0.273312321712897
0.373630487191347	0.321477686921293	0.252188549262681
0.183342645006086	0.285098967183939	0.444382363847993
0.374801884085597	0.269653944132645	0.292148033564624
0.291961364962330	0.189590621033076	0.426587696722009
0.412681360728777	0.367822025274118	0.182013730753596
0.320131667747978	0.387921880796561	0.245615641281174
0.304654721762013	0.424083273309051	0.230323877446873
0.326335475347138	0.191186015013388	0.395802834400412
0.438096325610404	0.196358313319659	0.295723453373304
0.531348494405208	0.256870076326485	0.167796382482646
0.410503247751427	0.162640801274333	0.346075989899620
0.319632370002398	0.424563137096261	0.217080334443574
0.451587034308966	0.328148719609511	0.179958782105019
0.122437348999917	0.260391128326700	0.516224624216591
0.343070579517409	0.382544126859502	0.230164537278281
0.254407713673037	0.433925499558180	0.265700684441566
0.423575126901893	0.429843139434698	0.123630733513238
0.204104318508738	0.533143156777195	0.230476502839194
0.329257729839384	0.227666697968794	0.364455704832713
0.362901966939778	0.283731423210865	0.291240853321573
0.407615804289779	0.290368709651319	0.247589744595370
0.378111604351958	0.261280802316259	0.295924127260575
0.300092011327271	0.467604100002617	0.199840456381308
0.343116844341569	0.429594192843411	0.192932702165577
0.363852353932561	0.283754340879238	0.290406455159263
0.254075356813229	0.434014826440101	0.265915532899753
0.290178007099578	0.423600089591449	0.243139795658878
0.417485590286122	0.193501732258330	0.315683969822475
0.190701754038684	0.462466777429481	0.297856100398577
0.248771382852946	0.505331264877204	0.214096926119708
0.301125770832951	0.381025623069326	0.267391051122010
0.260311304520050	0.302810712944535	0.364273633949305
0.378681312468766	0.228379852364535	0.321442324644318
0.190411804150526	0.508048661774516	0.262073605321718
0.332552823102951	0.188172124331141	0.392845206102719
0.349455472184264	0.296403628840015	0.292772859612311
0.341717947336607	0.149887042263364	0.415236891751549
0.190004432936014	0.280326806545727	0.442432884128282
0.418039135619970	0.341490172435089	0.198226748982288
0.395996994540344	0.299126033085381	0.250646595113648
0.362640394388760	0.333972058402277	0.251751339463257
0.349256452508701	0.257593249006183	0.323622594522540
0.365407239784446	0.360297282271208	0.228565369095525
0.337616054374573	0.444929696505366	0.185534904105680
0.430991615964953	0.178450532836946	0.315981377854360
0.272557080399409	0.217225035965476	0.421409501057636
0.387306985479547	0.0563768657087905	0.449998564225930
0.390050443108945	0.396362196136081	0.178890891460678
0.170465163208286	0.621013499530922	0.189909312256035
0.341624407507535	0.354994073395972	0.253184390771381
0.302038295166652	0.411064384313342	0.242862272982559
0.328158295108101	0.454815157511905	0.185843870825310
0.236557919385745	0.116000786152022	0.532344648761264
0.301727542544893	0.367908626856377	0.277242905339043
0.317618033904468	0.263355666917660	0.346241588787928
0.363401450651989	0.401659811431231	0.197591911529006
0.444038923649301	0.303516099375260	0.205913387252202
0.283449176042310	0.335788102748643	0.318332701165717
0.242070360404285	0.344912703464254	0.346659933925898
0.368485772474351	0.263384204655685	0.302529006139846
0.311739706988716	0.340120383222321	0.290609540310656
0.304322112044745	0.227336912186012	0.386133460217543
0.416548500001133	0.279775978678152	0.248290834306402
0.398836889308243	0.226531141779787	0.305592176518615
0.470359212912897	0.192169250137314	0.271324402150167
0.334796119174952	0.349546516773697	0.263355350703547
0.378635600064924	0.148049802378865	0.384980820407311
0.299601389025135	0.307031163316313	0.327191415701589
0.410205212113476	0.154981634272350	0.352386383291455
0.325903887501026	0.233099970979724	0.363041412485249
0.329275549010625	0.324158885014389	0.288165333246354
