987
0.220365,0.283135,0.4965,43.4093,68.456
0.27183,0.21026,0.51791,50.1639,132.57
0.361769,0.218616,0.419615,42.3736,117.44
0.248186,0.338403,0.413411,62.4845,224.203
0.345687,0.174229,0.480084,37.7744,157.209
0.253052,0.295299,0.451649,48.386,164.191
0.359574,0.243498,0.396929,56.031,117.445
0.390815,0.249622,0.359564,54.2992,149.21
0.369169,0.191611,0.43922,46.8027,99.85
0.360102,0.1316,0.508298,47.5165,140.292
0.312572,0.0833323,0.604095,51.988,86.35
0.347681,0.238531,0.413789,57.669,73.005
0.273508,0.263525,0.462967,49.8182,95.75
0.273002,0.295636,0.431363,61.1349,250.699
0.417044,0.290727,0.29223,53.1147,198.212
0.459796,0.0995773,0.440627,23.6561,111.75
0.391697,0.322735,0.285569,46.7048,90.289
0.256969,0.394276,0.348756,45.0647,97.75
0.433086,0.212205,0.354709,56.5342,84.8
0.390503,0.192977,0.416519,58.7891,98.382
0.266304,0.265931,0.467765,47.5449,156.164
0.321095,0.253997,0.424908,45.987,127.819
0.390811,0.223156,0.386034,39.408,112.696
0.0613667,0.248898,0.689736,65.7504,205.98
0.390896,0.276604,0.3325,63.2814,90.315
0.414233,0.243383,0.342384,38.9956,157.55
0.432044,0.172049,0.395907,65.0646,105.809
0.45063,0.138513,0.410857,65.0597,484.414
0.282307,0.327116,0.390578,67.9891,73.242
0.278936,0.359923,0.361141,75.0915,88.715
0.124302,0.302416,0.573282,39.7299,137.573
0.197847,0.354685,0.447468,72.2116,202.428
0.27153,0.178893,0.549576,54.4241,101.538
0.378994,0.388541,0.232464,75.107,164.315
0.433161,0.100193,0.466646,60.769,181.184
0.429687,0.357662,0.212651,65.4163,130.25
0.52234,0.182951,0.294709,63.3772,206.416
0.325319,0.0660096,0.608672,46.5,79
0.453335,0.237436,0.309229,59.3876,178.356
0.409773,0.28409,0.306137,63.6767,152.598
0.387544,0.344673,0.267782,59.4215,107.739
0.34623,0.289758,0.364012,73.3705,408.624
0.396707,0.31133,0.291963,38.8196,123.875
0.563725,0.250885,0.185389,54.9818,118.86
0.120199,0.0822665,0.797534,73.876,125.194
0.175882,0.347907,0.476212,44.3754,297.08
0.444472,0.333417,0.222111,53.4492,107.241
0.276621,0.34464,0.37874,41.7791,131.556
0.430943,0.232439,0.336617,68.3016,192.87
0.388443,0.10753,0.504027,35.9924,150.4
0.391794,0.230172,0.378034,71.6196,215.159
0.206279,0.538585,0.255135,94.0434,84.964
0.338612,0.255725,0.405663,77.4481,146.958
0.353415,0.398174,0.248411,63.8437,224.563
0.237233,0.369058,0.393709,69.9386,227.055
0.438505,0.194234,0.367262,70.6443,149.036
0.282005,0.329435,0.388559,68.5503,88.654
0.151353,0.713695,0.134952,104.126,76.7
0.217675,0.273594,0.508731,67.7884,163.224
0.274565,0.33874,0.386695,73.8684,194.991
0.29759,0.453859,0.248552,70.7884,200.346
0.256017,0.254243,0.48974,69.5538,298.39
0.435363,0.256641,0.307996,64.8422,133.539
0.379731,0.217582,0.402687,64.3969,145.109
0.200926,0.206676,0.592397,95.7194,128.477
0.420846,0.281192,0.297962,69.7412,134.58
0.46271,0.0782889,0.459001,41.3891,96.768
0.470215,0.238581,0.291203,51.0348,128.505
0.484385,0.1995,0.316115,74.9025,198.912
0.357762,0.365474,0.276764,54.7443,148.182
0.108696,0.259738,0.631566,36.3633,216.823
0.142722,0.375528,0.48175,104.855,169.5
0.513921,0.317577,0.168502,82.524,112.97
0.374224,0.287933,0.337843,77.8147,211.248
0.385335,0.475551,0.139114,96.1512,235.484
0.467665,0.206514,0.325821,61.5047,321.334
0.314129,0.408722,0.277149,67.9797,240.384
0.447403,0.141081,0.411517,67.5842,175.11
0.367073,0.273268,0.359659,71.4513,98.071
0.300981,0.291548,0.407471,69.1095,227.783
0.312285,0.190988,0.496727,51.6304,271.876
0.359478,0.162951,0.477571,42.285,213.94
0.331666,0.214591,0.453743,81.2259,219.635
0.320723,0.307587,0.37169,60.7114,497.154
0.584476,0.127368,0.288156,49.123,240.7
0.180889,0.433318,0.385793,90.6386,132.28
0.432894,0.179808,0.387298,53.2651,378
0.491036,0.213181,0.295783,80.1006,100.278
0.253592,0.442433,0.303974,87.5023,107.55
0.39946,0.422187,0.178353,57.9853,133.393
0.308638,0.436041,0.255321,73.5981,166.5
0.28412,0.17872,0.537161,67.2961,125.072
0.32106,0.255388,0.423553,98.7403,80.377
0.478485,0.190136,0.331378,88.0614,107.5
0.313968,0.452284,0.233749,83.8291,293.751
0.414799,0.277343,0.307858,63.8412,156.754
0.329776,0.103226,0.566997,63.4589,33.414
0.262316,0.223721,0.513963,89.8822,184.369
0.140893,0.301983,0.557123,71.4475,14.5
0.511908,0.270775,0.217317,71.9985,176.985
0.393724,0.285495,0.320781,78.824,174.626
0.188943,0.188588,0.622469,53.4285,212.147
0.270585,0.271327,0.458088,109.725,114.492
0.422262,0.421903,0.155835,97.2155,201.296
0.380194,0.275337,0.344468,58.6392,307.639
0.369053,0.32519,0.305757,54.3557,193.194
0.296792,0.41137,0.291837,92.1481,142.279
0.309038,0.185621,0.505341,97.5395,156.289
0.130676,0.312896,0.556428,58.7287,179.434
0.349016,0.0946098,0.556374,37.531,169.598
0.341726,0.133664,0.52461,62.9437,179.598
0.452807,0.319046,0.228146,62.6522,152.992
0.301964,0.262831,0.435204,91.9946,133.259
0.381986,0.247387,0.370626,74.708,183.361
0.422052,0.347209,0.230739,64.9824,193.628
0.292413,0.270261,0.437326,43.7419,199.035
0.479514,0.320232,0.200254,70.6411,188.126
0.261937,0.48838,0.249683,75.8709,157.968
0.440998,0.237082,0.32192,86.7132,183.789
0.312326,0.181188,0.506486,82.1667,212.374
0.426446,0.226362,0.347191,72.3747,165.029
0.36741,0.269766,0.362824,61.2176,131.114
0.250343,0.375239,0.374418,101.009,201.597
0.397555,0.210131,0.392314,81.9349,131.195
0.367114,0.460041,0.172845,70.138,149.709
0.45072,0.108504,0.440776,118.811,269.876
0.486473,0.174362,0.339165,66.931,94.887
0.365344,0.267461,0.367196,83.3791,46.414
0.228359,0.361747,0.409894,108.374,127.693
0.281861,0.198071,0.520069,80.7658,163.029
0.382836,0.318527,0.298637,88.6538,226.429
0.34007,0.428639,0.231291,49.7695,161.78
0.300855,0.384592,0.314553,82.8019,149.409
0.35337,0.272655,0.373975,80.0597,265.001
0.316872,0.131863,0.551265,82.2918,237.575
0.644661,0.157075,0.198264,56.7518,140.984
0.320326,0.467301,0.212373,87.2899,385.908
0.274102,0.343738,0.38216,71.5233,207.685
0.417822,0.281024,0.301154,70.7405,177.106
0.368002,0.273591,0.358407,80.8682,435.048
0.303464,0.428874,0.267662,72.6734,136.251
0.390669,0.237297,0.372033,90.2703,234.441
0.162045,0.524791,0.313164,80.6348,196.53
0.363917,0.229001,0.407083,108.882,162.809
0.340951,0.372135,0.286913,78.0392,241.782
0.35289,0.431018,0.216091,95.1829,179.143
0.395895,0.30133,0.302775,69.2279,223.944
0.471155,0.225173,0.303671,72.6,159.054
0.606704,0.194594,0.198702,56.986,163.035
0.433591,0.243045,0.323364,98.8589,175.517
0.382362,0.214623,0.403016,79.3822,99.926
0.284581,0.419175,0.296243,85.6147,160.071
