1386
0.251335947882965	0.165348784832691	0.0264600702248111	0.472982938214298	0
0.414888314697642	0.171864706826283	0.147581284173260	0.179057356911516	0
0.367731288722723	0.211530593941274	0.0308698634609390	0.283845077192068	0.0100354871073379
0.448542947995699	0.166168458981863	0.00704564596061621	0.242633496773658	0.0265552849933018
0.395498094854442	0.194548078136899	0.0189843460912470	0.290560121996869	0
0.286745783522843	0.110938756593951	0.122150464456972	0.403791284127257	0
0.327703396934454	0.120447258461011	0.181166937959497	0.250601719264403	0.0451496762130022
0.400173973599278	0.274647870903929	0.00258114710226428	0.220562977779604	0
0.145258420891754	0.0293826651859814	0.0102822326591857	0.571996460027292	0.161598633129006
0.352407962878364	0.0215580825021011	0.129857130039156	0.412440106613570	0
0.501171480283889	0.148708566225326	0	0.235078624403036	0
0.577657224053193	0.0938614190685566	0.141622483272796	0.0784017704694751	0.00208546656025234
0.394750629537703	0.0793765461596745	0	0.356540751921131	0.0630180917179236
0.336380952319383	0.122897135123093	0.0927391564376525	0.350414930298923	0.0117272021745612
0.340000160638835	0.131076822954868	0.00438233775833163	0.427666392739991	0
0.480355429491790	0.108020901289690	0.0249604557290702	0.250408685716284	0.0252878528112777
0.444350978101665	0.139848672673509	0.0232168420632959	0.286648309029975	0
0.370573911853822	0.200177797170475	0.0249265723066809	0.276367421866974	0.0300637202504728
0.400011539261760	0.0969258727952890	0.0512867394644747	0.331360249911638	0.0216497701904090
0.644801884712792	0.00652669546626463	0	0.216038104154807	0
0.542303227557966	0.0605325295293130	0	0.276515573177351	0
0.517552314582384	0.126661210125383	0.107658232911987	0.144587757638585	0
0.0446741602593404	0.0391199585071273	0.455614540796951	0.452183893313540	0
0.362991668929658	0.275367584497026	0.102515082223774	0.170095376015042	0.00359426003986365
0.295962126626839	0.238212945777124	0	0.338296256271338	0.0350289509530567
0.397125107582443	0.0646217913421707	0.260545208572732	0.206023629454156	0
0.316413826296359	0.0857404882374206	0.0762071438560771	0.337856106962575	0.0947079167666858
0.546753546196188	0.140423002691177	0.0368320184838304	0.160454209300319	0
0.424664490259559	0.161600399517646	0.0838292217375542	0.234053116529230	0
0.232165627672875	0.0686459691087087	0.00222335503865368	0.571100670945530	0.0385430820368236
0.439235098705509	0.0502811825987848	0.147589604412131	0.272135070413998	0
0.389477877192111	0.0604336233871521	0.0906136699657871	0.314904412937463	0.0504798492100663
0.425688163855954	0.164909716106523	0.00742720191776120	0.296413305457105	0
0.431026391426497	0.0759992300337430	0.192548093130200	0.216553623133719	0
0.233801109506350	0.0796030640375129	0.312668437461613	0.327060373918985	0
0.393397076764879	0.145974116562246	0	0.347861702154223	0.00928721711715243
0.0734546943226624	0.326255319539201	0.0607002719896587	0.474583505787813	0.00681778906085461
0.306498109631623	0.102399266935807	0.120574565113245	0.359344285263362	0.0312284837774134
0.247313369757070	0.158057262752168	0	0.507777547589939	0
0.522866666049987	0.0492724349000626	0.00908599343375849	0.301286718611210	0
0.349733543462478	0.295120386312194	0	0.258611017228762	0
0.252242443511785	0.148576272239199	0	0.465758171216918	0.0443560427066654
0.457778255313014	0.219642183335414	0.0139181827993098	0.201025886100076	0
0.407877785672369	0.197519391827489	0.0130105659624967	0.241670504538431	0.0361568182533566
0.385182405466233	0.0751437409143596	0.00304939644757120	0.433913633097235	0
0.333377471431556	0.0538486347976698	0.0359362954227207	0.483748479952880	0
0.506285421871236	0.0234443189293129	0.00403348099667530	0.248423167890154	0.0977813898292615
0.269081447796527	0.0882149256989544	0	0.399360963356097	0.148050534276031
0.273432565611875	0.178524895478025	0.0462083977741031	0.418166580677693	0
0.311596599642279	0.112665336674240	0.0174449813214130	0.459126528104416	0.00662767503267859
0.330989925476221	0.160461915520579	0.0256738958895273	0.390034291799279	0
0.529369963262343	0.0691224219469303	0	0.169635447237126	0.108934838249361
0.366236887388319	0.0444930318710597	0.0885485112004633	0.376502335650971	0.0328654865854774
0.445665068971393	0.0350603839534491	0.0172860260104305	0.341812875861810	0.0503240281583834
0.281893836850602	0.123625881585155	0.173870001733965	0.342397039751491	0.00874413516846919
0.382046420380168	0.169094829403041	0.0433541277370144	0.309350985134439	0
0.347699974495081	0.166128147157864	0.0120233997234337	0.372483224164369	0.00514313359491478
0.377495918010414	0.168995306717058	0.0135229842031406	0.314670659932054	0.0250234884382194
0.459664441051452	0.0103533546534762	0.190551714434572	0.251350900844150	0
0.379434395004835	0.114334279448471	0.0479647890637945	0.258588118495667	0.100221580948653
0.365945704372634	0.110738520604494	0.0163757761772647	0.280150454356371	0.123964572064238
0.404486621055057	0.0694445085912162	0.00885748221353580	0.413029560859382	0
0.376284761853005	0.173520572244491	0.00198428119511102	0.312906882178611	0.0334492954225384
0.259190665207594	0.173008923267720	0.0462457428280369	0.439400818140927	0
0.443274451813891	0.187528222014978	0.0141842653889786	0.248629929631729	0
0.133287795031024	0.424045567955530	0.0667838851800129	0.313256520266585	0
0.374811689225420	0.0581571948365983	0.148610818550017	0.264445426799021	0.0681725482049175
0.456219371256146	0.104536689068730	0.0955422339970848	0.241115053146117	0.00389944733848534
0.324792030329771	0.282190036495010	0.00927054091905072	0.290984914845785	0
0.276530616680759	0.242969593403157	0.0678318708119502	0.332158023871250	0
0.346266679857652	0.109534260688224	0.0711943555271222	0.383604726437654	0
0.263977675518727	0.0145435535352750	0.0510346748451130	0.394302448864521	0.185647008994511
0.210508563744166	0.323895443246146	0.0294731629926484	0.331782318667025	0.0263420726807385
0.369637813211782	0.0410652127201822	0.406635371908427	0.132158783363716	0
0.312567138665116	0.158047449330921	0.00789972192679287	0.314771222959314	0.109789396082419
0.322688980500630	0.236672312578354	0.0915777878725162	0.246885088339657	0.0188195069716589
0.411536036198504	0.156723921580166	0	0.326708793308947	0
0.281623766085974	0.129810817591178	0.140783326001791	0.374551198387688	0
0.475459998185488	0.0839027205849859	0.118026373917934	0.216549656619958	0.00770057269689641
0.374003733815113	0.132861478354117	0.0337812406512279	0.287229589171448	0.0726681105167297
0.353501274573012	0.140311963572629	0.00756324469270992	0.304168771918360	0.0933247019867237
0.433496472303669	0.224902829175642	0.0901566297724250	0.139156396629040	0.0164388429505984
0.291073722665299	0.263245524264078	0.0828196593953478	0.275001761445949	0.00760747547704581
0.320641043333184	0.347323180868156	0.138764034754725	0.118080822663393	0
0.393591730797047	0.0917052039917230	0.127204596457796	0.265068903590548	0.0334706505375355
0.355089739856112	0.0715441742868069	0.0154511134253905	0.454652295656786	0.00521792606619988
0.462951375187386	0.131947083481993	0.0789410850029345	0.200530581320654	0.0237373254459841
0.422491915944256	0.224648684561832	0.0332285210643709	0.211134023924957	0.00701340982408428
0.332117786633372	0.209316476513869	0.0969108158381904	0.214264575914981	0.0618265012654461
0.222284383600620	0.207220377223921	0.0947621289267829	0.267499410687976	0.132057385384431
0.466559835424312	0.0573681080395601	0.0359647888065190	0.300153669173884	0.0310891865829390
0.306920567134947	0.0868174484838239	0.227913119599480	0.301612401107944	0.0108010566942114
0.392915141604148	0.0644118545231972	0.0294750962579256	0.412835685518073	0
0.348557306906894	0.185585699498632	0.0435400066758767	0.322720002748787	0.00711886996328328
0.458729594057504	0.148677382157956	0.0395482431037733	0.160445309964409	0.0842823093440368
0.422770126260821	0.0607754780648850	0.0258155890181991	0.362348760509820	0.0233030111786726
0.473947062922740	0.0814017129664182	0.0698178709965599	0.238319673670570	0.0313797507173873
0.379387027118285	0.172473042369299	0.0314507942190156	0.237154725989622	0.0794274126520785
0.360858400246940	0.173249975762589	0.0350817945803274	0.310458326197451	0.0246819078245475
0.372440403142655	0.219490776165952	0.0589603344182035	0.140439278749599	0.112213670872589
0.347041463638236	0.0590262016072680	0.0882250132364762	0.398460328156980	0.0186487223658695
0.335543201907506	0.102650549096998	0.136033332557646	0.332233966213933	0.0129646007096948
0.211860928721026	0.260542455279108	0.195055397133304	0.275439426003444	0
0.323743793773618	0.257096457945778	0.0309635371235184	0.260951177222599	0.0357778315386808
0.315538090754532	0.0642854826560731	0	0.508303645304639	0.0157957031676536
0.285330996735476	0.191088521875699	0.00635502495558856	0.363306818730038	0.0618883197702249
0.418934356473749	0.0926408812514286	0.109465702837784	0.188911234385725	0.0939384399677809
0.294881107047841	0.0920865959288921	0.00314902060588677	0.477579352630467	0.0384475109109482
0.356906528068427	0.174833672191767	0.127685957392397	0.120605560149725	0.132645316663968
0.455804900047126	0.0493929742625792	0	0.383586713953242	0
0.311850950010008	0.0246857119420502	0.313026989759014	0.273781497347864	0.0198452610437905
0.242376227381230	0.362131608035063	0.00383648983167638	0.308282538811761	0
0.440539662788877	0.119725786828411	0.0155488550597162	0.297452218120303	0.0193329839146266
0.357137361897534	0.187020929154451	0.0822927745263807	0.277534384507324	0.00747928593095457
0.303870124557589	0.134734420120415	0.0114791524971207	0.444133545249077	0.0133741777918525
0.373080372572257	0.132872011274010	0.00838770650478463	0.385653543831844	0
0.206408276528674	0.0928844967158649	0.165021313888456	0.449040554887342	0.0235218174470502
0.376483064513370	0.0985371908010074	0.0385478042986128	0.362578352889614	0.0259519004077514
0.340319369138114	0.177079106712568	0.0314791271854698	0.358182082661652	0
0.300203639560836	0.114280322596667	0.107531563677102	0.362176291348670	0.0349173152577774
0.257625984657177	0.194044093839120	0.0629975791025319	0.202572023991989	0.196258471009219
0.305100577237828	0.218902294414225	0.141043171511527	0.260228295434855	0
0.244432973206362	0.314480606041258	0.0354560537406113	0.313721727627864	0.0113264785917161
0.315791983683848	0.166061245044699	0.0734817598567887	0.346402687620276	0.0127522538460763
0.443469620635997	0.138357305121114	0.0252257993925569	0.287345018090638	0
0.398136048051100	0.113910734533231	0.183538144083889	0.163539367408771	0.0579269618125315
0.257812432291705	0.121847217456035	0.0177936672166564	0.312868355883573	0.196577511606574
0.199670450363990	0.247554033696319	0.230651431495973	0.270703876091623	0
0.345968356479553	0.184922694219733	0.0726499142653779	0.247337792402030	0.0587800409332319
0.432419513469200	0.0439894477470498	0.138788712418237	0.293611693504541	0
0.342901911869551	0.0559683512099065	0	0.502480573763273	0
0.322462060046546	0.310256558701621	0.0478892515717683	0.192915975973509	0.0378504491975447
0.372079472207107	0.0855650108749705	0.129497322231459	0.327668434189460	0
0.217638006985492	0.316237601339934	0.00394337441944291	0.381006763510242	0
0.328342868978037	0.108410962276140	0.135274364067790	0.284325821391293	0.0621168157402761
0.247613803679284	0.351993072301896	0.0210182116882430	0.172886735774116	0.120357955988186
0.420939985603843	0.0365799856603782	0.0878525628283599	0.299324307213862	0.0568740090596674
0.285485585087755	0.100189134218059	0.419774558776601	0.151447786676525	0.00412916673738461
0.362775378033995	0.157758779345596	0.0316002308740226	0.316210997223391	0.0347932617157227
0.375082852534990	0.146986046148543	0.0243230492880092	0.355559231079716	0
0.344272217009631	0.146579052128784	0.00417780662894328	0.367745849934851	0.0386813065955632
0.419211685915364	0.184136132358706	0.0734632735188678	0.226902360814270	0
0.220511687470073	0.120367374335468	0.447581964491328	0.171551509149856	0.0116839153290738
0.387256718713569	0.174101981426312	0.0359706667552922	0.292271411442528	0.0123644126003213
0.250150606100439	0.0419465801558122	0.133630351050226	0.502566165244346	0
