995
0.564834545,0,0.313361747,0.121803708,20.19746829,104.5
0.441266599,0.055158325,0,0.503575076,18.12962952,95.48999786
0.314946699,0.303224672,0,0.381828628,28.61645547,177.6459961
0.365885735,0.272419605,0.014730123,0.346964537,36.09240518,124.3120041
0.321756317,0.284196663,0,0.39404702,39.38037989,112.6920013
0.399231979,0.286431166,0.056606948,0.257729907,50.66899174,75.75
0.279073722,0.330265608,0,0.390660669,37.71069559,80.29599762
0.384710961,0.201563984,0.077760721,0.335964334,43.30063313,121.25
0.38879786,0.232643872,0,0.378558268,19.93061254,203.8469849
0.277234181,0.283481918,0.002681742,0.436602159,43.66139314,75.43000031
0.321777889,0.153049647,0.113419533,0.41175293,34.69583325,100.8880005
0.259987036,0.24256911,0.132014292,0.365429562,41.96898741,119.4759979
0.439233182,0.390235392,0,0.170531426,39.84936692,81.1190033
0.407913542,0.366701254,0.025451767,0.199933437,39.59457365,150.5399933
0.354382481,0.293309761,0,0.352307758,36.60053488,86.44999695
0.382586698,0.04506864,0,0.572344662,35.03797506,238.095993
0.348245036,0.218668332,0.004579761,0.428506871,51.82405049,214.1000061
0.327761245,0.136936109,0,0.535302646,41.45886081,255.1699982
0.495073649,0.237903622,0.006035997,0.260986732,51.90379653,89.5
0.404566964,0.078419446,0.047701309,0.469312281,43.95668422,103.75
0.380701054,0.410437385,0.007071064,0.201790496,36.66481422,100.5999985
0.529631003,0.117095885,0.017358289,0.335914823,54.51012633,153.8269958
0.339265409,0.319592905,0,0.341141686,55.65822779,105.0500031
0.346722171,0.277072482,0,0.376205347,55.87209302,58.53800201
0.33318624,0.211214079,0.021942728,0.433656953,31.61860463,186.2089996
0.389564417,0.193473908,0,0.416961675,34.74331546,103.4600067
0.265142576,0.207910194,0,0.52694723,49.23488389,224.1779938
0.513874823,0.198459241,0.005064776,0.28260116,47.48607561,125.677002
0.268051148,0.424013865,0.072914926,0.235020061,60.58734117,79.09999847
0.419017603,0.129377665,0.115096172,0.33650856,44.98164519,306.2259827
0.381454094,0.094627314,0,0.523918592,48.35759464,245.5010071
0.280276911,0.281163734,0.135525586,0.303033769,54.19612496,121.3170013
0.463262257,0.163131827,0.031095233,0.342510684,43.18530623,36.25
0.114425581,0.345879477,0.031151807,0.508543134,46.93227882,159.8639984
0.387619171,0.252602467,0.132728285,0.227050077,79.60542724,185.019989
0.404057142,0.24346777,0.090258639,0.262216449,58.50542665,146.1690063
0.493068774,0.226096907,0,0.280834319,54.1943046,268.9700012
0.14136821,0.349067352,0.231625893,0.277938544,50.52341819,90.11000061
0.242493851,0.08929727,0,0.66820888,47.91937946,167.7689972
0.458548702,0.106530973,0.151315715,0.28360461,72.43953447,288.9949951
0.392298709,0.141194536,0.053876028,0.412630726,42.13475905,222.0410004
0.601884891,0.114483622,0.033772976,0.249858511,43.46417127,171.75
0.412614431,0.262689609,0.071227375,0.253468585,66.51012695,127.9039993
0.222291209,0.059863404,0.081536066,0.636309321,45.64759343,212.7380066
0.370596223,0.299331106,0.037694571,0.2923781,42.53155042,172.5800018
0.320448841,0.059587355,0.115983571,0.503980234,46.08342261,206.2150116
0.54067822,0.170756272,0.047888472,0.240677036,52.79936651,144.5440063
0.268682491,0.476827181,0.034111726,0.220378601,73.6294571,202.4840088
0.337168794,0.103821385,0.043016995,0.515992827,59.95569556,145.0449982
0.397907635,0.159721914,0.060077346,0.382293105,56.62531621,102.8409958
0.460435075,0.215403113,0.062991592,0.26117022,79.92945711,307.8180237
0.49378628,0.175828173,0,0.330385547,48.73860783,286.1419983
0.419349176,0.077402554,0,0.50324827,21.62784824,170.2389984
0.479617501,0.208205572,0.024907069,0.287269859,61.93565955,187.4530029
0.331774406,0.098652231,0,0.569573363,75.7496131,109.2369995
0.418314366,0.150227274,0.035463487,0.395994874,55.08449602,114.8280029
0.339570229,0.105119224,0.157943659,0.397366889,58.55316347,160.0200043
0.281780454,0.202360875,0,0.515858671,52.95775456,100.3300018
0.345212863,0.180611866,0.086274417,0.387900854,54.94683631,123.1579971
0.29090761,0.292421844,0.052357546,0.364313,45.91015982,115.1999969
0.343045775,0.194676433,0.148544297,0.313733495,54.26075981,150.7160034
0.469339446,0.106072931,0,0.424587623,31.29398214,170.4290009
0.291242828,0.353282728,0.017586806,0.337887638,71.61582346,191.4640045
0.36093335,0.334956094,0.051234739,0.252875816,59.23488426,146.9720001
0.457722931,0.330349992,0,0.211927077,67.18037876,83.8259964
0.584835475,0.104234281,0.006865731,0.304064512,37.08703754,226.9220123
0.342681766,0.23672996,0,0.420588274,59.48294529,173.7229919
0.289246207,0.263864231,0.198679637,0.248209925,75.92848102,83.5
