1160
0.677393,0.0916101,0.230997,21.8316,130.7
0.500795,0.108975,0.39023,33.1488,61.13
0.562852,0.133556,0.303593,25.069,90.71
0.366225,0.30592,0.327855,34.386,52.164
0.408958,0.262192,0.328849,37.4008,89.69
0.243482,0.197219,0.559299,24.6658,152.629
0.202825,0.392956,0.404219,30.9646,63.219
0.446122,0.128348,0.42553,37.2209,65.3
0.310396,0.348874,0.340731,41.6023,72.022
0.423197,0.265383,0.311421,35.95,161.95
0.341456,0.242621,0.415923,43.8047,27.377
0.533965,0.154807,0.311228,29.8043,87.61
0.361576,0.228878,0.409545,41.6287,134.074
0.392049,0.0865712,0.52138,50.8163,69.8
0.447817,0.205398,0.346784,40.0734,68.528
0.487015,0.150114,0.362871,35.9984,75.083
0.391404,0.185699,0.422897,38.8475,89.146
0.362494,0.223121,0.414385,45.2357,99.49
0.398642,0.374109,0.22725,54.7907,83.738
0.456711,0.187482,0.355806,38.1969,83.582
0.244065,0.416367,0.339568,37.684,82.003
0.472416,0.118359,0.409224,44.0089,91.311
0.402854,0.22256,0.374586,39.0449,84
0.524598,0.155296,0.320106,48.4845,73.376
0.431556,0.222249,0.346195,33.988,114.682
0.186176,0.401123,0.412701,57.4434,59.772
0.402614,0.249521,0.347865,49.7543,102.562
0.302679,0.0759965,0.621325,47.4318,70.523
0.432246,0.252287,0.315467,32.2367,186.675
0.435014,0.269459,0.295527,46.6884,142.807
0.495622,0.297373,0.207005,50.6372,144.338
0.311694,0.29107,0.397236,30.9639,149.606
0.535855,0.299365,0.164779,58.8713,163.561
0.544518,0.122481,0.333001,30.0604,114.866
0.295715,0.314891,0.389395,18.4171,185.172
0.302258,0.211748,0.485993,49.8861,137.019
0.32368,0.412894,0.263426,43.9703,94.42
0.486978,0.178243,0.334779,24.1218,105.709
0.580916,0.136604,0.282479,47.4124,123.25
0.363065,0.360236,0.276699,43.0882,90.96
0.44685,0.259662,0.293488,35.1444,288.9
0.437202,0.270511,0.292287,40.1677,127.204
0.371512,0.342207,0.286281,50.7114,179.623
0.516273,0.262641,0.221086,42.5561,53.391
0.243296,0.303226,0.453478,30.9437,86.9
0.391984,0.181843,0.426172,40.931,167.373
0.378323,0.0787701,0.542907,47.8775,126.633
0.35111,0.49152,0.15737,45.4544,57.35
0.387831,0.442116,0.170053,45.7266,109.2
0.444704,0.263932,0.291364,33.4513,153.51
0.246954,0.298526,0.45452,34.3219,96.394
0.614038,0.113305,0.272657,35.8614,102.747
0.473644,0.277816,0.24854,38.7659,69.08
0.367694,0.157173,0.475134,44.8132,115.608
0.241778,0.169321,0.588901,31.7165,120.862
0.318669,0.153611,0.527719,63.5248,79.88
0.228321,0.253859,0.51782,56.9442,129.07
0.407129,0.326365,0.266505,49.9266,154.706
0.358925,0.265404,0.375671,45.5062,105.711
0.486791,0.246857,0.266352,36.7847,89.539
0.375555,0.204255,0.420189,46.9279,59.31
0.462757,0.249868,0.287375,41.9842,151.632
0.374244,0.184337,0.441419,22.3861,114.899
0.550368,0.174537,0.275096,46.6696,78.4
0.478952,0.29947,0.221578,60.4194,132.163
0.446651,0.254193,0.299156,43.9116,147.61
0.202038,0.53974,0.258222,32.5731,81.723
0.27646,0.30317,0.420371,62.6302,97.772
0.221987,0.333283,0.44473,46.1721,242.206
0.34488,0.220318,0.434802,47.6706,89.673
0.413866,0.273375,0.312759,65.2085,98.48
0.398801,0.178974,0.422225,40.6834,96.287
0.322863,0.205014,0.472123,58.438,96.72
0.329929,0.203615,0.466456,43.0665,118.435
0.401133,0.166233,0.432634,55.9597,129.946
0.348201,0.0823238,0.569475,42.2326,217.619
0.506308,0.237364,0.256328,39.7594,186.99
0.285099,0.234599,0.480302,45.8674,150.177
0.113691,0.336514,0.549795,69.7116,91.41
0.375927,0.15941,0.464663,49.1395,89.414
0.365949,0.342957,0.291094,50.9093,91.6
0.523226,0.0466832,0.430091,43.5062,136.357
0.630865,0.222942,0.146193,40.7674,77.658
0.39962,0.212138,0.388243,61.9388,69.269
0.249454,0.282371,0.468176,59.5814,120.539
0.161471,0.556568,0.28196,67.7922,121.581
0.36374,0.272754,0.363506,53.0194,92.462
0.315498,0.367975,0.316526,57.3008,125
0.386519,0.351455,0.262026,38.3815,131.1
0.39824,0.427079,0.174681,45.6057,84.002
0.403812,0.269217,0.326971,53.6093,214.891
0.575536,0.0495156,0.374948,34.7214,210.257
0.416462,0.258306,0.325232,59.8713,92.704
0.482738,0.14107,0.376193,58.1677,199
0.55047,0.143961,0.305569,69.1403,162.725
0.645268,0.0498446,0.304888,37.3847,116.527
0.384032,0.252,0.363968,48.1038,127.777
0.341877,0.335304,0.322819,62.1512,153.358
0.385798,0.398272,0.215929,50.9924,118.555
0.487775,0.25636,0.255865,40.9532,139.494
0.513986,0.267472,0.218542,49.1665,123.7
0.435057,0.180701,0.384242,42.3981,102.227
0.330595,0.109462,0.559944,61.0457,96.47
0.380877,0.419579,0.199544,49.1089,124.11
0.430423,0.316328,0.253249,47.4412,80.5
0.301167,0.327914,0.370919,66.7481,223.919
0.287529,0.323936,0.388535,67.6682,116.762
0.305091,0.251114,0.443795,63.212,108.402
0.414522,0.283303,0.302174,49.376,174.03
0.376976,0.124563,0.498462,44.0922,148.076
0.36966,0.319375,0.310965,44.2434,57.562
0.344871,0.268423,0.386706,40.5771,100
0.362618,0.289828,0.347554,30.6163,129.351
0.32675,0.27157,0.40168,41.7241,66.116
0.37528,0.138938,0.485782,47.207,111.57
0.31703,0.429926,0.253044,68.4992,80.364
0.345341,0.47095,0.183709,58.814,137.462
0.576154,0.121571,0.302275,51.3741,139.4
0.37016,0.142804,0.487036,53.1399,135.512
0.374265,0.251904,0.37383,58.8233,160.605
0.329344,0.428357,0.2423,62.7139,67.335
0.333345,0.395327,0.271328,52.9044,103
0.254191,0.376265,0.369544,73.0147,102.491
0.38012,0.0955483,0.524332,49.4481,62.139
