869
0.461639183,0.126448329,0,0.411912488,41.56898721,77.75
0.409979488,0.140738208,0.008544087,0.440738216,46.29746813,84.90000153
0.274254987,0.38313242,0,0.342612593,66.74883798,80.01000214
0.501934299,0.059529996,0.005485305,0.4330504,46.30748622,105.1770096
0.448093529,0.068272157,0.00828099,0.475353324,63.18759661,95.25
0.369863472,0.232104045,0,0.398032483,46.72790654,260.9539795
0.532939813,0.258326986,0,0.208733202,50.71582307,162.7859955
0.391311611,0.130910612,0,0.477777777,46.39534835,88.73999786
0.379518519,0.031565932,0,0.58891555,28.05918326,77.25
0.441884186,0.006823634,0,0.551292179,44.05759473,31.95600319
0.469878665,0.113605367,0,0.416515968,52.93208585,83.30999756
0.470783675,0.339354318,0.048955229,0.140906778,54.56256717,151.6320038
0.324697173,0.172758245,0.097577391,0.404967191,50.85775412,100.1559982
0.519843176,0.179060178,0.023116469,0.277980177,68.44810164,183.9750061
0.525203762,0.063774395,0.0417715,0.369250344,55.04866271,256.8460083
0.52471851,0.173831028,0.113280941,0.188169521,54.71229871,101.5270004
0.352571614,0.180798447,0.008732243,0.457897696,53.99746852,184.5099945
0.418766332,0.10936917,0,0.471864497,83.06976589,366.7180176
0.401893575,0.026286727,0.022893036,0.548926662,67.3844955,33
0.357511528,0.134194743,0.226395779,0.28189795,71.12278377,91.34300232
0.4374586,0.211431909,0.030005666,0.321103825,55.69358258,197.0619965
0.396343244,0.144985103,0.017115486,0.441556168,66.35271351,124.0479965
0.326777706,0.162713908,0.02631251,0.484195876,60.95189864,231.5899963
0.379834409,0.194138795,0.084377382,0.341649414,71.15503837,190.5469971
0.502848,0.157844141,0,0.339307859,51.5305555,161.7830048
0.565072477,0.19486086,0.034012515,0.206054148,66.74171126,104.4230042
0.280411128,0.232086202,0.008127153,0.479375516,79.64496152,181.154007
0.208942767,0.223092215,0.174801263,0.393163756,67.27272816,134.8000031
0.306994414,0.20973302,0.072573434,0.410699132,60.57083206,138.1920013
0.512069359,0.119000243,0.068242048,0.300688349,63.15989316,177.2399902
