832
0.1071,0.343354,0.549546,38.8848,104.36
0.418289,0.236809,0.344902,56.5333,92.36
0.431604,0.311092,0.257305,48.8684,202.59
0.447293,0.167147,0.38556,35.2567,226.97
0.250721,0.267598,0.481682,66.3025,145.68
0.48602,0.18563,0.328351,35.8639,138.365
0.249351,0.437185,0.313464,79.1357,264.2
0.483507,0.225111,0.291383,44.7433,153.2
0.387914,0.205806,0.40628,37.9102,192.71
0.335725,0.29149,0.372785,88.5853,95.6
0.386106,0.106326,0.507568,49.9715,146.51
0.413428,0.204672,0.381901,84.4612,101.07
0.285578,0.273161,0.441261,89.2791,433.2
0.273972,0.370606,0.355422,49.9797,106.55
0.373982,0.234762,0.391256,87.0581,90.32
0.383975,0.0230078,0.593017,59.6937,158.992
0.391747,0.29848,0.309773,45.3987,171.54
0.452673,0.173367,0.373961,66.5802,142.7
0.370064,0.206771,0.423164,69.7278,134.5
0.228333,0.406528,0.365138,74.5911,115.865
0.46683,0.173409,0.359761,64.8937,177.07
0.41368,0.181735,0.404585,93.3295,199.6
0.32149,0.174695,0.503815,68.0698,195.16
0.594014,0.130817,0.275169,74.1203,261.32
0.456273,0.124369,0.419358,66.4367,216.29
0.160422,0.220489,0.619089,69.5949,225.21
0.36794,0.316357,0.315703,90.1519,304.73
0.486171,0.172739,0.34109,98.5713,203.732
0.380854,0.26656,0.352586,60.3295,152
0.361563,0.270929,0.367508,58.5538,294.2
0.314754,0.228152,0.457094,76.0791,382.305
0.207986,0.371025,0.420989,52.3481,121.8
0.289228,0.335042,0.37573,81.6395,111.3
0.4076,0.228728,0.363672,78.4419,158.57
0.333954,0.355865,0.310181,89.5078,136.4
0.451551,0.235158,0.313291,86.8525,123.45
0.119295,0.283774,0.596931,44.3496,146.99
0.370964,0.198796,0.43024,60.9684,271.96
0.439098,0.179658,0.381245,97.9899,311.03
0.356357,0.272741,0.370902,77.5504,221.9
0.340293,0.116476,0.543231,53.8752,309.552
0.394184,0.3526,0.253216,70.8481,161.34
0.366203,0.172056,0.461741,97.2054,125.392
0.371501,0.303225,0.325275,64.2477,148.37
0.46014,0.271492,0.268367,61.2578,195.223
0.491448,0.269538,0.239014,72.1582,255.292
0.319797,0.282792,0.39741,103.505,219.364
0.30333,0.371594,0.325076,120.484,205.412
0.309216,0.160079,0.530706,84.3093,154.5
0.104505,0.120968,0.774527,59.4728,211.26
0.39086,0.215365,0.393775,83.5791,242.1
0.473201,0.25826,0.268539,68.962,173.993
0.348476,0.28441,0.367114,91.2946,341.38
0.418499,0.188189,0.393312,59.5785,195.84
0.456256,0.0935922,0.450151,68.943,304.75
0.384725,0.272185,0.34309,77.8627,166.848
0.241487,0.353495,0.405018,126.686,245.932
0.434928,0.218091,0.346981,88.2658,212.69
0.268227,0.365126,0.366647,84.5922,277.417
0.374691,0.101984,0.523325,83.0981,209.78
0.411692,0.307681,0.280627,87.2492,206.12
0.269089,0.248595,0.482316,91.8529,140.75
0.327594,0.183594,0.488813,69.014,257.577
0.287301,0.419769,0.29293,103.287,191.94
0.217309,0.358714,0.423978,66.6234,256.505
0.344542,0.295778,0.35968,86.3037,178.2
0.354563,0.20092,0.444517,77.9977,153
0.348486,0.198721,0.452792,109.733,265.82
0.463005,0.170499,0.366497,73.2215,144.17
0.191379,0.21106,0.597561,63.5829,449.01
0.432456,0.221706,0.345837,94.1633,193.73
0.29572,0.206536,0.497744,52.7457,247.33
0.33749,0.324437,0.338073,126.205,123.302
0.192316,0.370263,0.437421,90.9633,186.946
0.370763,0.360442,0.268795,79.9837,224.76
0.276608,0.298128,0.425264,81.3196,178.65
0.277254,0.282173,0.440573,77.8316,155.246
0.387999,0.150086,0.461915,59.7759,166.663
0.252182,0.329614,0.418203,97.2272,183.202
0.335633,0.306348,0.358019,104.823,163.96
0.335497,0.194565,0.469938,102.694,282.092
0.366472,0.176636,0.456892,125.384,218.59
0.299725,0.173221,0.527054,105.065,108.525
0.404822,0.386353,0.208825,86.7163,229.278
0.419308,0.209313,0.371379,130.716,318.49
0.351507,0.333714,0.31478,74.9866,393.17
0.291276,0.506081,0.202643,96.2158,380.132
0.191595,0.266813,0.541593,76.6551,226.7
0.194593,0.0960518,0.709355,89.3736,212.14
0.243948,0.340386,0.415666,82.8744,251.43
0.238141,0.392258,0.369601,66.7941,139.07
0.248917,0.534212,0.216872,90.557,228.47
0.291772,0.477415,0.230813,80.0658,262.839
0.195377,0.350164,0.454459,67.7834,184.882
0.38277,0.228425,0.388806,63.4367,184.78
