828
0.236006097,0.228607777,0.011023482,0.524362644,0,52.38992261,120.1350021
0.263339964,0.129724121,0.187379281,0.419556634,0,53.7813947,91.61100006
0.267973225,0.312936386,0.054052103,0.365038286,0,44.42139027,123.8000031
0.356740154,0.079168965,0.173751891,0.354593002,0.035745988,64.62480661,258.3500061
0.207013613,0.190798041,0.090776831,0.447382785,0.06402873,51.15193776,116.2310028
0.61246937,0.067090656,0,0.320439974,0,60.70569512,131.5299988
0.414112491,0.299372368,0,0.286515141,0,37.98842638,133.072998
0.427235964,0.106715613,0,0.466048423,0,59.3082271,172.4499969
0.290598935,0.141540561,0,0.534057351,0.033803153,71.66434053,90.44999695
0.303611606,0.379382303,0.001394258,0.294601815,0.021010019,55.61390434,142.9680023
0.332866113,0.247843185,0,0.419290702,0,58.24936679,177.6399994
0.066330595,0,0,0.933669405,0,26.23987281,112.6460037
0.406242667,0.246186341,0.01613471,0.331436282,0,45.57219205,137.25
0.611046709,0.174292526,0.005796113,0.155813166,0.053051486,46.4082282,165.0169983
0.334766881,0.201886431,0,0.463346688,0,47.58604645,132.6000061
0.502939346,0.142796166,0,0.354264487,0,47.72407453,136.3000031
0.272122437,0.022605484,0.123735284,0.581536796,0,56.18342205,287.0050049
0.209184981,0.402508084,0,0.388306936,0,72.81860494,23.7689991
0.21734992,0.089765171,0,0.616744809,0.076140099,77.3767443,94.25700378
0.544667532,0.120556271,0,0.334776197,0,34.36075933,90.75800323
0.466674828,0.052696491,0.05600913,0.424619551,0,45.42083315,162.8399963
0.331900873,0.230738979,0.118828943,0.279864054,0.038667152,67.60063268,118.3799973
0.33054423,0.238165957,0,0.419307265,0.011982548,61.79873434,139.9279938
0.388691478,0.282588027,0,0.328720495,0,50.58354433,152.2920074
0.37921996,0.034710221,0.014402582,0.571667238,0,32.14444408,123.0500031
0.430141702,0.268994053,0,0.288840364,0.012023881,58.03957249,191.9819946
0.480077246,0.091126247,0.160683069,0.268113438,0,62.26582302,164.1629944
0.353485182,0.180755113,0.124101958,0.299287295,0.042370452,66.24810048,222.4649963
0.316415587,0.112217159,0.040829463,0.392565872,0.137971919,75.84961224,84.63400269
0.425176189,0.060046025,0.161800659,0.352977127,0,44.6181819,85
0.242762802,0.296744236,0,0.460492962,0,60.29166693,143.6170044
0.334979628,0.297479151,0.229455075,0.138086146,0,84.44341032,148.7380066
0.321886205,0.170259268,0,0.474278987,0.03357554,83.00154969,290.9880066
0.475926498,0.078982614,0,0.445090888,0,48.71443831,208.5899963
0.41580145,0.42362692,0,0.151503884,0.009067745,69.79810165,257.6109924
0.157354151,0.182532485,0,0.660113364,0,76.03987289,108.5500031
0.416642809,0.183865931,0.031121435,0.368369825,0,56.60324138,134.1000061
0.252274015,0.263836789,0,0.483889196,0,75.42247984,87.93099976
0.420991648,0.065990325,0.031468696,0.388630572,0.092918759,49.51395366,96.41999817
0.389559889,0.114181341,0.004124197,0.46532729,0.026807282,65.78682265,94.38400269
0.342966855,0.276475347,0.060529506,0.320028292,0,52.91978666,167.1600037
0.201415287,0.21504194,0.052935819,0.506416701,0.024190253,80.58480976,543.6480103
0.414050597,0.202012414,0.092953837,0.290983152,0,85.4387597,132.1779938
0.300493154,0.251775719,0,0.410928535,0.036802592,58.12192545,250.8110046
0.309430335,0.211983048,0.116084277,0.27889789,0.083604451,80.92658127,107.3219986
0.40411649,0.217360273,0,0.319059363,0.059463874,79.82721437,226.4499969
0.294285238,0.384482225,0.094791583,0.165528236,0.060912718,64.185649,152.852005
0.326245908,0.209784491,0,0.463969601,0,55.58288837,122.0199966
0.428649814,0.112843553,0.01642237,0.400490813,0.04159345,85.3651878,148.8040009
0.40454068,0.207024982,0,0.388434337,0,53.98609655,171.5619965
0.333016649,0.147465592,0,0.439437392,0.080080367,92.20387644,201.9440002
0.239818871,0.272962758,0.225862489,0.261355882,0,53.25989228,216.7889862
0.323099717,0.178079251,0.035169755,0.463651277,0,79.45189823,208.9459991
0.402815119,0.064935064,0.103981293,0.414117223,0.014151301,56.49411681,185.4900055
0.414105259,0.065389161,0,0.355388146,0.165117434,98.9899239,329.382019
0.530547383,0.181596119,0,0.287856498,0,49.08888957,212.6920013
0.339870576,0.197537129,0,0.462592294,0,73.54810094,225.3519897
0.418944341,0.238705027,0.093961343,0.228820679,0.01956861,96.85658874,317.4979858
0.181500593,0.163368268,0,0.434129553,0.221001586,71.38101268,256.1000061
0.317065218,0.395047471,0.042621072,0.213658493,0.031607748,64.07658273,119.0329971
0.292179758,0.206035451,0.044256921,0.44212585,0.01540202,69.96096329,163.2749939
0.427937529,0.115904969,0.022729741,0.422188237,0.011239524,63.99304787,146.220993
0.466908226,0.13444404,0,0.393927403,0.004720332,86.21782839,192.0359955
0.287657298,0.337719463,0.121741015,0.252882223,0,67.19493626,178.177002
0.389747396,0.222935851,0,0.387316754,0,74.99177208,210.1119995
0.335660454,0.234216703,0.084023776,0.306945925,0.039153142,79.96845014,128.0789948
0.341460577,0.261274224,0.038853174,0.264707308,0.093704717,65.07784776,366.4689941
0.307250098,0.338475531,0,0.354274371,0,76.51582261,166.303009
0.314373846,0.217000884,0.064193364,0.360757268,0.043674638,106.0778483,187.1239929
0.134614331,0.105320492,0.105183175,0.654882002,0,84.68061905,192.673996
0.259001206,0.087748463,0.134186884,0.401287401,0.117776045,89.47468135,127.4469986
0.088251595,0.011637573,0.153320413,0.74679042,0,68.52531476,546.7789917
0.444398831,0.162010633,0.034781157,0.306637645,0.052171734,111.4387602,264.8009949
0.293169449,0.12831926,0,0.578511291,0,99.53417708,211.9519958
0.399865174,0.228750011,0.020681964,0.2728854,0.077817451,76.04620126,214.4499969
0.300302418,0.16558929,0,0.461711442,0.07239685,109.9666644,262.9660034
0.404014746,0.174550485,0,0.421434768,0,88.510853,256.5010071
0.531656523,0.148717437,0.052101009,0.260238875,0.007286157,116.5000002,197.526001
0.328673813,0.148425866,0.042035995,0.303663589,0.177200737,100.4860469,224.3569946
0.386207868,0.303924225,0,0.309867907,0,61.09037441,193.6759949
0.253452671,0.212817239,0.070091112,0.166069743,0.297569235,115.7961259,134.9080048
0.346883345,0.097244926,0.046976235,0.508895495,0,39.37175951,596.1300049
0.3078766,0.088134731,0.099399476,0.483447964,0.021141229,79.78291104,246.2660065
0.047506528,0.019359118,0,0.933134354,0,64.50000035,158.5
0.390093115,0.290294126,0,0.270211078,0.049401681,81.75348722,175.2690125
0.341867591,0.109944035,0.128577485,0.395407285,0.024203604,95.44556926,176.3410034
0.348687298,0.259652739,0.037212844,0.354447119,0,48.75428658,646.4229736
0.297938898,0.130592016,0,0.543262785,0.028206301,80.33037843,102.0960007
0.377189099,0.168864995,0,0.392817554,0.061128352,57.10126463,365.289978
0.274181078,0.273973164,0,0.426107497,0.025738261,93.21627962,227.6970062
0.292683513,0.259647285,0.052324813,0.352214601,0.043129787,129.4093022,191.052002
0.349188766,0.182210531,0.080315721,0.372244915,0.016040066,69.51176434,236.25
0.353872953,0.062300365,0.06786265,0.268036128,0.247927904,91.93924019,196.5310059
0.328641457,0.077591033,0.384943979,0.208823531,0,76.3636371,242.1849976
0.405799007,0.178518427,0.12578768,0.224913209,0.064981677,91.70063128,263.1470032
0.394718863,0.210936318,0.087971053,0.273429574,0.032944191,74.34385018,179.9140015
0.416752877,0.077463243,0.056271357,0.426972631,0.022539893,85.29144345,229.0399933
0.175800286,0.258128925,0.098753482,0.435149158,0.032168149,78.46470601,424.1000061
0.320409951,0.199186053,0.037223307,0.439086125,0.004094564,93.71472713,174.1619873
0.45774781,0.17777527,0.022433546,0.342043374,0,82.41395367,266.5119934
0.41600157,0.159422124,0.057625928,0.366950378,0,92.79839594,200.4069977
0.349435849,0.338031208,0.076447535,0.236085408,0,79.14973276,204.9519958
0.306066929,0.210523583,0,0.318368335,0.165041154,73.26518928,278.9120178
0.263183633,0.219194697,0,0.503926078,0.013695592,97.04683688,129.8500061
0.267727274,0.183181821,0.014421488,0.534669417,0,64.70588187,241.5399933
0.226067491,0.372271693,0.082087602,0.319573213,0,109.7806191,159.3630066
0.253813387,0.105008446,0.114807723,0.475890371,0.050480073,89.58291024,204.1340027
0.362915521,0.191584699,0.024787862,0.387782782,0.032929136,117.117831,358.7259827
0.331455528,0.127214801,0.044828137,0.494339941,0.002161594,116.5519383,96.02600098
0.241837055,0.288975181,0.028742747,0.396225407,0.04421961,71.56455818,230.8509979
0.299374889,0.134498991,0.122195388,0.431894602,0.012036131,101.4387597,101.8000031
0.214975269,0.238983767,0.088104622,0.390095784,0.067840559,123.1798443,174.9100037
0.466447422,0.079830328,0.030025735,0.423696514,0,66.39873522,158.6999969
0.447611413,0.079818236,0.042061895,0.372449796,0.058058661,117.0294568,261.3160095
0.178966594,0.178566667,0.326072467,0.199449439,0.116944834,94.95442877,140.5650024
0.254023651,0.246661096,0.204024879,0.29316947,0.002120903,67.35673576,151.5529938
0.215556592,0.197882129,0.403196825,0.183364454,0,107.4639225,123
0.323886647,0.128108736,0,0.541394685,0.006609931,56.03240647,235.3690033
0.420570372,0.189232633,0.091044592,0.289914004,0.009238399,112.8589139,201.4700012
0.369306677,0.127800038,0.029881284,0.44844839,0.02456361,118.7822779,178.4290009
0.382736274,0.213291593,0.006910468,0.223919895,0.17314177,91.58734209,372.2160034
0.360687663,0.294142703,0.096668184,0.248501449,0,67.07142839,208.6009979
0.383418892,0.293649911,0.01042771,0.303959041,0.008544445,90.73924038,239.9660034
0.524665038,0.186420248,0,0.288914714,0,98.46363588,148.4380035
0.490609859,0.219907486,0.019301418,0.270181237,0,83.11711179,247.2569885
0.276173792,0.201777716,0.151279224,0.370769268,0,58.53037942,580.0230103
0.441475255,0.129292713,0.180482079,0.212633746,0.036116206,117.51473,204.3000031
0.367096971,0.31815071,0.031795173,0.253987326,0.028969821,79.52405127,209.446991
0.488432248,0.252213757,0.010771592,0.238927599,0.009654805,74.21978527,340.5250244
0.288697942,0.221682139,0.02976041,0.264958601,0.194900907,100.9113928,110.6809998
0.270857619,0.138193543,0.026747134,0.387301971,0.176899733,90.42480642,290.5189819
0.300267533,0.31120933,0.050658973,0.287162041,0.050702124,125.7534866,99.07299805
0.410022473,0.038688246,0.006597225,0.428793081,0.115898975,116.9155025,373.4049988
0.361600072,0.158703196,0.15615552,0.296366006,0.027175205,114.1031006,171.151001
0.343117752,0.180849065,0.056266656,0.406816561,0.012949965,84.30696145,314.7109985
0.421740378,0.005426862,0.268172365,0.304660395,0,87.69999768,173.6999969
0.322647621,0.228373839,0.054707056,0.378439026,0.015832458,92.71550588,134.3419952
0.438070327,0.039107914,0.010966071,0.369340805,0.142514883,88.0093039,162.9260101
0.38067369,0.276594937,0,0.314030776,0.028700597,85.5224586,369.276001
0.299911508,0.169989339,0.12528831,0.404810842,0,111.2472854,325.5809937
0.21055374,0.038191643,0.164081296,0.392146085,0.195027237,108.5914744,284.6529846
0.269817207,0.243398452,0.09432123,0.356955053,0.035508058,123.2387609,230.4149933
0.478371578,0.201131929,0,0.217024602,0.103471892,112.0403096,298.3529968
0.471229347,0.108715834,0.081850844,0.338203976,0,70.98372087,267.2200012
0.303248387,0.281254687,0,0.353603627,0.061893299,67.32015574,200.6230011
0.408863887,0.153149262,0.151138059,0.27144576,0.015403031,104.1632891,206.6499939
0.308490451,0.165853821,0.015917593,0.509738135,0,72.32015564,155.0339966
0.321830776,0.242511762,0.042868034,0.327336898,0.065452531,93.79683623,331.1109924
0.293726393,0.136931969,0.054858217,0.435643801,0.078839619,103.7196197,263.1870117
0.362831049,0.092094088,0.131578028,0.369134442,0.044362394,90.16645729,216.7159882
0.411968022,0.355454533,0,0.232577445,0,82.46577364,282.0499878
0.532734137,0.18345856,0,0.222138418,0.061668886,136.7015499,47.74499893
0.262217949,0.291444695,0.106545082,0.211121408,0.128670866,127.1798441,173.9620056
0.538715527,0.232739387,0.00889431,0.202992537,0.016658238,130.2984509,434.2000122
0.206119986,0.122628344,0.127436145,0.497349849,0.046465676,107.9468356,151.2519989
0.374734222,0.093362062,0.077044419,0.454859297,0,110.7367091,315.9750061
0.394305377,0.204295316,0,0.395311842,0.006087465,95.50697668,231.9859924
0.404155323,0.100916596,0.016265303,0.339576507,0.139086271,97.08480933,204.1799927
0.419649083,0.097669245,0.083183201,0.39949847,0,77.98860771,285.4530029
0.183563686,0.349490857,0,0.466945457,0,118.4558143,287.460022
0.301271074,0.04508755,0.002155954,0.496850435,0.154634988,124.0480627,148.9779968
0.391897051,0.263170827,0,0.339398156,0.005533966,126.0713195,273.4500122
0.481870611,0.106025781,0.078520408,0.320450004,0.013133196,86.32246076,289.0660095
0.32984375,0.134895013,0.033098821,0.429037818,0.073124598,105.0746834,243.7960052
0.262882524,0.174557394,0.037213623,0.508505496,0.016840963,118.5279069,227.6130066
0.383574728,0.102896807,0.03711527,0.464343188,0.012070007,77.0697682,222.0359955
0.590843161,0.141042525,0,0.237769538,0.030344777,127.7310082,389.8150024
0.227782195,0.166002139,0.304034388,0.242403769,0.059777509,129.6798446,281.9770203
0.374797362,0.186067897,0.050327855,0.388806886,0,104.6303789,226.446991
0.365537107,0.234738969,0.078583913,0.321140012,0,84.36519006,156.0759888
0.189864261,0.368563745,0.005598118,0.221987401,0.213986475,123.2418581,238.9300079
0.377003354,0.103523682,0,0.429927747,0.089545216,68.59556994,259.6210022
0.305055045,0.167869918,0.142902579,0.336707422,0.047465036,114.568218,238.4120026
0.262981673,0.331580632,0.084791804,0.312389666,0.008256225,83.17468319,223.8600006
0.151593908,0.348340153,0.020287516,0.422445825,0.057332598,81.58038095,167.1999969
