908
0.506847726,0.154291693,0,0.338860581,0,32.67278479,186.6799927
0.457700117,0.231430401,0,0.310869481,0,43.56123932,231.4660034
0.380248498,0.021355505,0.187379502,0.411016494,0,57.89767473,128.3220062
0.638499825,0.153936015,0,0.20756416,0,63.7031005,251.2700043
0.284361588,0.173046077,0.18542758,0.298205271,0.058959484,65.73953529,85.75
0.222652006,0.111624463,0,0.595585165,0.070138366,64.93255841,84.92299652
0.489409768,0.103810571,0.154108195,0.252671467,0,52.95063306,103.0999985
0.258491774,0.066128062,0,0.675380164,0,39.91550404,71.65000153
0.388027493,0.205203542,0.017215062,0.389553903,0,55.14746876,148.1499939
0.50039237,0.188995949,0,0.292082667,0.018529014,58.0683551,105
0.542335762,0.080877431,0,0.376786807,0,43.56157433,147.8000031
0.297196956,0.338316971,0.010115621,0.290035098,0.064335353,76.63333363,89.03500366
0.394077724,0.086145203,0.170555579,0.349221494,0,42.69814782,219.6459961
0.366892892,0.091171364,0.105083218,0.436852526,0,75.50309969,119.25
0.353334252,0.169401338,0,0.47726441,0,67.74883625,115.1500015
0.52551214,0.142830012,0,0.303311022,0.028346827,43.31519049,164.4850006
0.33140124,0.289528464,0.028647277,0.183313918,0.167109102,81.17984428,294.1099854
0.357053141,0.119888653,0.090293338,0.386437403,0.046327466,77.13875869,234.6959991
0.290984613,0.33501099,0.043782066,0.275983382,0.054238948,54.71924982,148.0200043
0.306111695,0.137129994,0.059689624,0.497068686,0,66.0696207,116
0.455710777,0.119845128,0.05742688,0.367017214,0,60.48417729,206.276001
0.388708761,0.241173128,0.19459124,0.175526871,0,50.7989299,141.2599945
0.37719773,0.308862305,0,0.309391946,0.004548019,54.96898705,438.6350098
0.560088385,0.03735642,0.049307036,0.252742627,0.100505532,73.61519012,219.2169952
0.485136077,0.187051154,0,0.303280078,0.02453269,54.53796288,147.0749969
0.355415057,0.113802681,0.07165936,0.388432855,0.070690047,88.77054345,154.697998
0.213813419,0.178223012,0.25848207,0.213985036,0.135496463,70.06582287,16.75
0.432460295,0.097450209,0,0.470089496,0,71.21455683,320.5750122
0.325012675,0.289511777,0.186967337,0.198508211,0,62.66899308,112.8600006
0.478618111,0.250759935,0.084028394,0.117059959,0.0695336,76.41329189,315.1860046
0.392330378,0.065767204,0.072537358,0.46936506,0,65.43987333,143.5700073
0.406794851,0.132586111,0.060749649,0.399869389,0,102.0837219,117.8420029
0.297065273,0.086871304,0.052060699,0.476200184,0.087802541,60.29572168,117.1350021
0.469329104,0.159017954,0.023974767,0.347678174,0,66.80374259,218.6730042
0.431647185,0.110081313,0.012149297,0.446122205,0,72.93227877,117.4609985
0.217778498,0.369174225,0.15824386,0.254803417,0,52.24117642,39.20800018
0.300877506,0.32631004,0.144762284,0.228050171,0,63.83227779,147.8190002
0.23321408,0.189972525,0.059241977,0.393135269,0.124436149,61.03481084,98.22499847
0.455509584,0.146113637,0,0.39157335,0.006803429,79.07404991,104.8000031
0.428579594,0.095779964,0.213003207,0.193079334,0.069557902,94.89612397,62.82699966
0.370587677,0.121693246,0.090521573,0.386983732,0.030213772,79.28734149,274.5010071
0.21694797,0.105414982,0.147091538,0.397803451,0.13274206,104.5333342,240.8150024
0.233950111,0.162666506,0.084052571,0.519330811,0,54.27593517,167.3439941
0.228851986,0.288618111,0.077173061,0.338677075,0.066679767,90.17215247,99.66400146
0.339842517,0.206330943,0,0.392401062,0.061425477,56.10379741,275.75
0.389696504,0.125977107,0,0.425500513,0.058825876,77.74883677,64.65200043
0.301665657,0.112870235,0.067836941,0.437683943,0.079943224,60.64430374,107.3909988
0.295618793,0.358138964,0,0.346242243,0,68.57531666,239.7519989
0.264559249,0.114125725,0.209689298,0.345946534,0.065679194,107.2868226,185.1490021
0.334687002,0.202530852,0.076750354,0.36039059,0.025641202,91.32848061,269.2860107
0.274848841,0.232342619,0.042670973,0.334439921,0.115697645,94.1038747,192.3699951
0.281193872,0.188207655,0.127856031,0.278625369,0.124117073,95.37131698,113.9039993
0.319538723,0.180294387,0,0.309858362,0.190308528,79.63417753,212.3500061
0.275522927,0.160877118,0.102965284,0.438058872,0.0225758,41.58326494,172.8500061
0.458957466,0.20474193,0,0.314345627,0.021954977,73.94303848,218.4389954
0.301488242,0.265337328,0.030096933,0.335480479,0.067597018,66.91342539,163.3699951
0.216916497,0.371023534,0.00339144,0.113341925,0.295326604,78.83957312,123.9700012
0.209560126,0.3933881,0,0.397051774,0,98.60077539,190.0059967
0.411703676,0.135851145,0.133326416,0.319118763,0,66.9305557,71.19200134
0.436112541,0.158917335,0.018756678,0.355743738,0.030469708,79.97151922,509.5950012
0.271214743,0.150656149,0,0.52187292,0.056256187,115.1294565,66.25700378
0.343149706,0.118907764,0.065685031,0.432211461,0.040046037,79.73417704,109.9080048
0.235918516,0.397527595,0.019599887,0.321627936,0.025326066,96.7132883,102.6740036
0.334244309,0.228338833,0.079566486,0.253014924,0.104835447,87.53924095,152.6690063
0.243963011,0.089360763,0.035820724,0.608455611,0.022399891,81.15348954,130.0420074
0.28439416,0.222927284,0.023078986,0.323401813,0.146197758,83.80387548,184.6300049
0.323469745,0.214984257,0.192235047,0.198027284,0.071283667,90.47468384,284.1130066
0.388836933,0.114225371,0.036144215,0.373389648,0.087403833,104.8892402,99.34999847
0.31679831,0.323393522,0.015249017,0.344559151,0,70.13689923,114.6399994
0.188962646,0.346431507,0.077402007,0.38720384,0,78.37594757,251.5509949
