727
0,0.64412,0.35588,11.4952,103.49
0.485341,0.222353,0.292306,51.1646,159.35
0.324277,0.263248,0.412475,44.6435,169.25
0.296579,0.356258,0.347163,89.4961,94.35
0.359918,0.229895,0.410188,75.3295,66.222
0.186751,0.315526,0.497723,71.5601,148.75
0.292355,0.308875,0.39877,37.3877,157.37
0.587884,0.0494563,0.36266,32.8253,184.63
0.301583,0.148755,0.549662,28.885,193.05
0.247532,0.391148,0.36132,75.0063,167.702
0.525501,0.137865,0.336634,47.7299,201.25
0.463362,0.112663,0.423975,67.7054,103.651
0.285465,0.265488,0.449047,86.9248,64.31
0.367009,0.319382,0.313609,89.8987,120.75
0.314608,0.319557,0.365835,46.6766,239.55
0.320107,0.0810255,0.598867,81.5886,253
0.302081,0.138627,0.559292,52.5588,207.34
0.324223,0.291318,0.38446,89.1519,145.67
0.580769,0.137219,0.282012,79.3797,171.7
0.445878,0.246904,0.307217,46.0786,193.12
0.659587,0.0742581,0.266155,50.8736,456.21
0.311698,0.425611,0.26269,106.058,107.05
0.337439,0.400389,0.262172,74.246,173.35
0.402882,0.309947,0.287172,86.624,185.23
0.237377,0.408612,0.354011,100.092,153.75
0.502633,0.157238,0.340129,78.6875,172.85
0.393477,0.230038,0.376484,61.0102,296.582
0.328905,0.292512,0.378583,87.6519,149.893
0.326654,0.0883496,0.584996,74.0728,299.9
0.463553,0.0918872,0.44456,112.035,190.09
0.358902,0.320116,0.320982,71.0053,166.55
0.215107,0.414286,0.370607,91.8209,263.35
0.275878,0.50378,0.220341,56.2326,238.05
0.412328,0.083404,0.504268,98.4608,2.856
0.53043,0.239875,0.229695,73.5455,230.129
0.186073,0.576796,0.237131,129.357,145.45
0.382004,0.239589,0.378407,89.9492,187.8
0.247251,0.223822,0.528927,75.9108,233.86
0.379907,0.230865,0.389228,93.0005,233.54
0.333864,0.412604,0.253532,110.482,209.49
0.283326,0.332858,0.383816,55.4557,176.03
0.374632,0.312357,0.313011,87.1487,203.38
0.418878,0.358083,0.223039,76.6741,281.11
0.291638,0.115326,0.593036,77.2513,186.05
0.249536,0.245897,0.504567,93.1031,149.68
0.45701,0.112498,0.430493,66.956,147.9
0.405439,0.381244,0.213317,65.3612,232.39
0.421069,0.21792,0.361011,87.4057,252.44
0.184659,0.370431,0.44491,71,110.488
0.261364,0.362368,0.376268,130.665,214.364
0.487432,0.190291,0.322278,48.3937,188.419
0.315986,0.362459,0.321554,93.2082,72.83
0.158381,0.452027,0.389592,103.5,354.69
0.391908,0.171103,0.436988,119.829,197.54
0.236085,0.229049,0.534866,118.437,315.363
0.313706,0.208054,0.47824,95.3837,268.23
0.292644,0.317543,0.389813,98.539,177.142
0.270203,0.583451,0.146346,142.357,112.56
0.274879,0.248155,0.476966,100.509,285.44
0.270703,0.368042,0.361255,122.205,192.03
0.274817,0.26267,0.462513,96.1861,253.86
0.366267,0.308014,0.325719,89.9082,188.12
0.318469,0.329693,0.351838,104.604,336.96
0.260527,0.324921,0.414552,66.2786,196.6
0.254812,0.169403,0.575785,142.452,90.45
0.360463,0.341789,0.297748,101.171,314.93
0.37964,0.356171,0.26419,102.229,333.43
0.295719,0.321798,0.382482,107.269,224.68
0.277368,0.243216,0.479416,68.6608,281.87
0.258039,0.198781,0.54318,85.1234,390.78
0.326094,0.258648,0.415258,109.649,257.116
0.166454,0.419249,0.414297,161.252,139.642
0.404572,0.283902,0.311526,110.932,208.18
0.207275,0.237193,0.555532,76.093,256.13
0.483381,0.0937856,0.422833,69.4082,259.82
0.316353,0.13177,0.551877,84.4873,284.91
0.425599,0.222996,0.351405,104.625,295.48
0.256735,0.12706,0.616205,78.6532,246.26
0.280909,0.304977,0.414114,83.7582,427.75
0.289388,0.392033,0.318579,79.0297,235.43
0.292509,0.181732,0.525759,76.3449,175.342
0.366806,0.368438,0.264756,83.5802,186.13
0.370345,0.259986,0.369669,108.876,303.42
0.373669,0.105962,0.520369,134.452,829.23
0.149592,0.443935,0.406473,105.492,174.53
0.370834,0.23309,0.396075,141.426,304.72
0.356423,0.171272,0.472305,97.6652,241.59
0.402987,0.238251,0.358762,126.959,474.57
0.426542,0.207481,0.365977,107.771,231.51
0.238129,0.257807,0.504065,80.8918,217.2
0.263194,0.126372,0.610433,77.8291,190.75
0.482268,0.202414,0.315318,93.4457,126.232
0.349919,0.26136,0.388722,118.744,276.22
0.440708,0.240552,0.31874,129.434,312.32
0.239104,0.314081,0.446815,94.1544,150.811
0.316086,0.240373,0.443541,94.9209,264.97
0.238005,0.0716034,0.690392,81.4525,207.922
0.361607,0.315179,0.323214,107.449,485.93
0.120222,0.500952,0.378825,75.3426,446.74
0.505326,0.295786,0.198888,101.896,168.38
0.217919,0.17605,0.60603,88.5823,441.13
0.398965,0.237689,0.363345,62.1921,272.45
0.339208,0.472612,0.188181,106.804,267.845
0.316214,0.254715,0.429071,106.722,370.922
0.214333,0.466141,0.319527,125.146,324.62
0.134618,0.455469,0.409912,106.818,269.792
0.394323,0.303736,0.301941,127.682,208.954
0.490041,0.290236,0.219723,84.6867,299.02
0.421761,0.248283,0.329956,77.8503,243.57
0.383788,0.110288,0.505924,96.1519,286.73
0.38422,0.112493,0.503287,135.843,290.64
0.269924,0.439617,0.290459,139.33,303.74
0.251605,0.482346,0.266049,149.998,384.221
0.271342,0.253693,0.474966,139.545,199.359
0.384664,0.306902,0.308434,88.3332,295.6
0.251456,0.471161,0.277384,104.354,112.26
0.423862,0.408694,0.167443,156.388,293.19
0.445583,0.256691,0.297726,96.0127,338.828
0.234841,0.355416,0.409743,131.476,284.728
0.359464,0.213997,0.426539,114.015,439.02
0.294557,0.181136,0.524307,140.008,294.25
0.188852,0.175786,0.635363,102.937,356.53
0.462998,0.120038,0.416963,82.4633,285.769
0.211246,0.595444,0.19331,172.876,157.3
0.404002,0.230242,0.365756,93.9329,432.331
0.293522,0.155791,0.550688,108.051,202.012
0.265652,0.24152,0.492828,136.843,267.279
0.290601,0.119925,0.589474,85.0015,359.717
0.412297,0.141511,0.446192,183.102,392.95
0.548207,0.195437,0.256357,84.8797,369.54
0.277992,0.394159,0.327849,140.403,233.29
0.37981,0.338814,0.281376,73.6296,212.12
0.420363,0.0318604,0.547776,111.146,431.88
0.224698,0.180872,0.59443,118.851,300.72
0.440951,0.205873,0.353177,96.8837,227.14
0.393453,0.246626,0.359921,155.353,699.29
0.376205,0.277365,0.34643,97.1392,345.93
0.362114,0.319231,0.318656,111.179,186.62
0.392222,0.0604604,0.547318,141.582,426.95
0.285334,0.434,0.280666,159.307,266.584
0.388176,0.258588,0.353236,77.2914,278.07
0.466712,0.088339,0.444949,115.744,123.2
0.402432,0.289485,0.308083,122.863,238.109
0.158194,0.471978,0.369827,168.128,244.35
0.332309,0.185502,0.48219,136.902,186.01
0.328659,0.217577,0.453764,100.514,260.99
0.464167,0.178774,0.357059,129.557,322.31
0.221661,0.415466,0.362874,144.155,267.402
0.146995,0.53132,0.321685,146.608,129.05
0.540209,0.0945069,0.365284,79.962,246.22
0.291647,0.28429,0.424063,114.843,317.92
0.233529,0.318952,0.447519,80.3204,278.36
0.304891,0.366072,0.329038,126.198,325.72
0.492746,0.197578,0.309676,129.351,783.46
0.313855,0.465484,0.220661,109.883,209.33
0.340293,0.290402,0.369305,148.698,344.79
0.324751,0.31291,0.362338,114.566,317.94
0.410932,0.257979,0.331088,154.225,287.15
0.470494,0.351131,0.178375,82.4449,375.782
0.37841,0.232467,0.389123,138.362,435.55
0.463398,0.23327,0.303332,98.693,244.24
0.260612,0.239085,0.500303,132.599,246
0.377798,0.303768,0.318434,166.756,290.34
0.377583,0.328918,0.293499,97.3048,317.61
0.296752,0.450551,0.252697,111.769,269.48
0.321719,0.259447,0.418834,179.944,180.77
0.258146,0.161046,0.580808,104.322,322.16
0.349726,0.329777,0.320498,110.566,347.192
0.255215,0.233807,0.510978,162.942,213.96
0.182497,0.450694,0.366808,110.631,316.201
0.283768,0.49046,0.225771,98.069,223.729
0.379785,0.188716,0.4315,121.038,281.61
0.343803,0.297711,0.358487,133.402,297.67
0.399678,0.130767,0.469556,74.6329,455.655
