1160
0.677393167,0.091610139,0,0.230996694,21.83164548,130.6999969
0.500795101,0.108975256,0,0.390229643,33.14883731,61.13000107
0.562851874,0.114241709,0.019313793,0.303592624,25.06898758,90.70999908
0.366224808,0.296902476,0.009017539,0.327855177,34.3860461,52.16400146
0.408958071,0.262192473,0,0.328849457,37.40077541,89.69000244
0.243482499,0.197218518,0,0.559298983,24.66582285,152.6289978
0.20282479,0.357186654,0.035769766,0.40421879,30.96455648,63.21900177
0.44612219,0.128347701,0,0.42553011,37.2208864,65.30000305
0.310395592,0.3488736,0,0.340730808,41.60232498,72.02200317
0.423196778,0.265382644,0,0.311420578,35.94999913,161.9499969
0.341456078,0.242620517,0,0.415923405,43.80465126,27.3769989
0.533964898,0.154806761,0,0.311228341,29.80427838,87.61000061
0.36157613,0.045082959,0.183795455,0.409545456,41.6286822,134.0739899
0.39204918,0.081460803,0.005110369,0.521379648,50.81627837,69.80000305
0.447817295,0.197501424,0.007896898,0.346784383,40.07341759,68.52799988
0.487014944,0.126426635,0.023687497,0.362870924,35.99844949,75.08300018
0.391404229,0.185698692,0,0.422897079,38.84746844,89.14599609
0.362494429,0.138208178,0.084912773,0.41438462,45.23565906,99.48999786
0.398641758,0.322368429,0.051740237,0.227249576,54.79069801,83.73799896
0.456711455,0.084182327,0.103299909,0.355806309,38.19689867,83.58200073
0.24406477,0.41636747,0,0.339567761,37.68395702,82.00299835
0.472416374,0.111240547,0.00711882,0.409224259,44.00886083,91.31100464
0.402854248,0.219683886,0.002876161,0.374585705,39.04491923,84
0.52459829,0.152578141,0.002718043,0.320105526,48.48449553,73.37599945
0.431556208,0.222249118,0,0.346194674,33.98797458,114.6819992
0.186175813,0.343769393,0.057353379,0.412701414,57.4434116,59.77199936
0.402614403,0.21454279,0.034978109,0.347864698,49.7542636,102.5619965
0.30267867,0.071910703,0.004085835,0.621324792,47.43178318,70.52300262
0.432245645,0.105528723,0.146758554,0.315467077,32.23670846,186.6750031
0.435013619,0.232184363,0.03727502,0.295526998,46.68837245,142.8069916
0.49562169,0.090857604,0.206515405,0.207005301,50.63720906,144.3379974
0.311693891,0.291069635,0,0.397236474,30.9639236,149.6060028
0.535855373,0.105274937,0.194090382,0.164779308,58.87131778,163.5610046
0.544518174,0.098020031,0.024460534,0.333001262,30.06042729,114.8659973
0.295714623,0.210591435,0.104299116,0.389394826,18.41708863,185.1719971
0.302258311,0.202232937,0.009515352,0.485993401,49.88607518,137.0189972
0.323679703,0.342435188,0.070459026,0.263426083,43.97025326,94.41999817
0.486977726,0.14945396,0.028789128,0.334779185,24.12175924,105.7089996
0.580916248,0.136604432,0,0.282479319,47.41240285,123.2499924
0.363065468,0.142351846,0.217883945,0.276698741,43.08823476,90.95999908
0.446850275,0.214090067,0.045572125,0.293487533,35.14438442,288.8999939
0.437201622,0.17907507,0.091436222,0.292287086,40.16772171,127.2039948
0.371511651,0.317245783,0.024961309,0.286281256,50.71139389,179.6230011
0.516272938,0.198429247,0.064212109,0.221085706,42.55614965,53.39099884
0.243296309,0.303225533,0,0.453478158,30.94367059,86.90000153
0.391984038,0.13174375,0.050099735,0.426172476,40.93101249,167.3729858
0.378323246,0.078770116,0,0.542906638,47.8775197,126.6329956
0.351109766,0.303823523,0.187696684,0.157370027,45.45442835,57.34999847
0.387830787,0.436164358,0.005951722,0.170053133,45.72658524,109.2000046
0.444703774,0.166895799,0.09703616,0.291364268,33.45133675,153.5099945
0.246953975,0.092237699,0.206288365,0.45451996,34.32192466,96.39399719
0.614037877,0.113305446,0,0.272656676,35.8613922,102.746994
0.473644214,0.277815565,0,0.24854022,38.76589329,69.0799942
0.367693603,0.151983261,0.005189504,0.475133632,44.81317889,115.6080017
0.241778413,0.094488345,0.074832377,0.588900865,31.7164562,120.8619995
0.318669389,0.088447414,0.065164067,0.52771913,63.5248058,79.87999725
0.228320941,0.13102725,0.1228321,0.517819709,56.94418521,129.0699921
0.407129452,0.085758834,0.240606465,0.266505249,49.92658268,154.7060089
0.358925439,0.214128749,0.051275062,0.37567075,45.50620102,105.7109985
0.486791278,0.218916348,0.027940345,0.266352029,36.78472083,89.53900146
0.37555545,0.172373916,0.031881329,0.420189305,46.92790668,59.31000519
0.462757226,0.114268489,0.135599606,0.287374679,41.98417722,151.6320038
0.374243705,0.151964944,0.032372067,0.441419283,22.38607552,114.8989944
0.550367536,0.167756084,0.006780765,0.275095615,46.66961885,78.40000153
0.478952036,0.219024641,0.080445462,0.22157786,60.41937961,132.1629944
0.44665113,0.228418601,0.025774107,0.299156162,43.9116274,147.6100006
0.20203815,0.056852102,0.482887513,0.258222234,32.5731478,81.72299957
0.276459596,0.259973014,0.043196811,0.420370579,62.6302322,97.77199554
0.22198717,0.312128545,0.021154428,0.444729857,46.17209285,242.2060089
0.34488019,0.124798079,0.095519607,0.434802124,47.67058838,89.67299652
0.413866073,0.273374616,0,0.312759311,65.20852697,98.47999573
0.398801231,0.171219011,0.007755199,0.422224559,40.68342198,96.28700256
0.322862639,0.176666444,0.028347814,0.472123103,58.43798553,96.71999359
0.329928724,0.1984716,0.005143655,0.466456022,43.06645553,118.4349976
0.401133155,0.16623262,0,0.432634225,55.95968938,129.9459991
0.348201177,0.082323789,0,0.569475034,42.23255762,217.618988
0.506307999,0.237363818,0,0.256328182,39.75935778,186.9899902
0.285098615,0.226233331,0.008365868,0.480302186,45.86744189,150.1769867
0.113690952,0.203240379,0.13327328,0.54979539,69.71162802,91.41000366
0.375926816,0.147578466,0.01183152,0.464663198,49.13953334,89.41400146
0.365949477,0.330242268,0.01271451,0.291093745,50.90930332,91.6000061
0.523225771,0.046683178,0,0.430091051,43.50620147,136.3570099
0.630865089,0.142008263,0.080933957,0.146192692,40.76738034,77.65799713
