828
0.236006,0.239631,0.524363,52.3899,120.135
0.26334,0.317103,0.419557,53.7814,91.611
0.267973,0.366988,0.365038,44.4214,123.8
0.35674,0.288667,0.354593,64.6248,258.35
0.207014,0.345604,0.447383,51.1519,116.231
0.612469,0.0670907,0.32044,60.7057,131.53
0.414112,0.299372,0.286515,37.9884,133.073
0.427236,0.106716,0.466048,59.3082,172.45
0.290599,0.175344,0.534057,71.6643,90.45
0.303612,0.401787,0.294602,55.6139,142.968
0.332866,0.247843,0.419291,58.2494,177.64
0.0663306,0,0.933669,26.2399,112.646
0.406243,0.262321,0.331436,45.5722,137.25
0.611047,0.23314,0.155813,46.4082,165.017
0.334767,0.201886,0.463347,47.586,132.6
0.502939,0.142796,0.354264,47.7241,136.3
0.272122,0.146341,0.581537,56.1834,287.005
0.209185,0.402508,0.388307,72.8186,23.769
0.21735,0.165905,0.616745,77.3767,94.257
0.544668,0.120556,0.334776,34.3608,90.758
0.466675,0.108706,0.42462,45.4208,162.84
0.331901,0.388235,0.279864,67.6006,118.38
0.330544,0.250149,0.419307,61.7987,139.928
0.388691,0.282588,0.32872,50.5835,152.292
0.37922,0.0491128,0.571667,32.1444,123.05
0.430142,0.281018,0.28884,58.0396,191.982
0.480077,0.251809,0.268113,62.2658,164.163
0.353485,0.347228,0.299287,66.2481,222.465
0.316416,0.291019,0.392566,75.8496,84.634
0.425176,0.221847,0.352977,44.6182,85
0.242763,0.296744,0.460493,60.2917,143.617
0.33498,0.526934,0.138086,84.4434,148.738
0.321886,0.203835,0.474279,83.0015,290.988
0.475926,0.0789826,0.445091,48.7144,208.59
0.415801,0.432695,0.151504,69.7981,257.611
0.157354,0.182532,0.660113,76.0399,108.55
0.416643,0.214987,0.36837,56.6032,134.1
0.252274,0.263837,0.483889,75.4225,87.931
0.420992,0.190378,0.388631,49.514,96.42
0.38956,0.145113,0.465327,65.7868,94.384
0.342967,0.337005,0.320028,52.9198,167.16
0.201415,0.292168,0.506417,80.5848,543.648
0.414051,0.294966,0.290983,85.4388,132.178
0.300493,0.288578,0.410929,58.1219,250.811
0.30943,0.411672,0.278898,80.9266,107.322
0.404116,0.276824,0.319059,79.8272,226.45
0.294285,0.540187,0.165528,64.1856,152.852
0.326246,0.209784,0.46397,55.5829,122.02
0.42865,0.170859,0.400491,85.3652,148.804
0.404541,0.207025,0.388434,53.9861,171.562
0.333017,0.227546,0.439437,92.2039,201.944
0.239819,0.498825,0.261356,53.2599,216.789
0.3231,0.213249,0.463651,79.4519,208.946
0.402815,0.183068,0.414117,56.4941,185.49
0.414105,0.230507,0.355388,98.9899,329.382
0.530547,0.181596,0.287856,49.0889,212.692
0.339871,0.197537,0.462592,73.5481,225.352
0.418944,0.352235,0.228821,96.8566,317.498
0.181501,0.38437,0.43413,71.381,256.1
0.317065,0.469276,0.213658,64.0766,119.033
0.29218,0.265694,0.442126,69.961,163.275
0.427938,0.149874,0.422188,63.993,146.221
0.466908,0.139164,0.393927,86.2178,192.036
0.287657,0.45946,0.252882,67.1949,178.177
0.389747,0.222936,0.387317,74.9918,210.112
0.33566,0.357394,0.306946,79.9685,128.079
0.341461,0.393832,0.264707,65.0778,366.469
0.30725,0.338476,0.354274,76.5158,166.303
0.314374,0.324869,0.360757,106.078,187.124
0.134614,0.210504,0.654882,84.6806,192.674
0.259001,0.339711,0.401287,89.4747,127.447
0.0882516,0.164958,0.74679,68.5253,546.779
0.444399,0.248964,0.306638,111.439,264.801
0.293169,0.128319,0.578511,99.5342,211.952
0.399865,0.327249,0.272885,76.0462,214.45
0.300302,0.237986,0.461711,109.967,262.966
0.404015,0.17455,0.421435,88.5109,256.501
0.531657,0.208105,0.260239,116.5,197.526
0.328674,0.367663,0.303664,100.486,224.357
0.386208,0.303924,0.309868,61.0904,193.676
0.253453,0.580478,0.16607,115.796,134.908
0.346883,0.144221,0.508895,39.3718,596.13
0.307877,0.208675,0.483448,79.7829,246.266
0.0475065,0.0193591,0.933134,64.5,158.5
0.390093,0.339696,0.270211,81.7535,175.269
0.341868,0.262725,0.395407,95.4456,176.341
